"COUNTRY","SOURCETY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"Mexico","Smelter",2018,0.48362279185186,-1,Inf,"48.4%","-100%","Inf%"
"Morocco","Coal",2018,-0.100725815123038,-0.704791945711475,0.81072582978743,"-10.1%","-70.5%","81.1%"
"Morocco","Oil & Gas",2018,-0.663566579690083,-1,Inf,"-66.4%","-100%","Inf%"
"Namibia","Smelter",2018,-0.521545848065099,-1,Inf,"-52.2%","-100%","Inf%"
"Oman","Oil & Gas",2018,NA,-1,Inf,"NaN%","-100%","Inf%"
"Pakistan","Coal",2018,-0.0115666752417357,-0.717719902356089,1.04517420947555,"-1.2%","-71.8%","104.5%"
"Pakistan","Oil & Gas",2018,-0.223470339547354,-0.620328105025978,0.285724898743359,"-22.3%","-62%","28.6%"
"Pakistan","Smelter",2018,-0.233328162185566,-0.897495268212137,0.714184873148293,"-23.3%","-89.7%","71.4%"
"Peru","Smelter",2018,0.227344588476628,-0.251568056209668,0.852291640273252,"22.7%","-25.2%","85.2%"
"Poland","Coal",2018,-0.304823760719121,-1,1.22041633349495,"-30.5%","-100%","122%"
"Portugal","Coal",2018,-0.4540447449123,-1,Inf,"-45.4%","-100%","Inf%"
"Puerto Rico","Coal",2018,-0.534081006116719,-1,0.645525944147837,"-53.4%","-100%","64.6%"
"Puerto Rico","Oil & Gas",2018,0.0899655094779113,-1,Inf,"9%","-100%","Inf%"
"Qatar","Oil & Gas",2018,0.351257960333086,-0.501700150597966,1.75734248848963,"35.1%","-50.2%","175.7%"
"Romania","Coal",2018,-1,-1,Inf,"-100%","-100%","Inf%"
"Romania","Smelter",2018,1.39740982154372,-1,Inf,"139.7%","-100%","Inf%"
"Russia","Coal",2018,-0.0012417638144776,-0.619901716735055,0.91567774077465,"-0.1%","-62%","91.6%"
"Russia","Oil & Gas",2018,-0.064787621169561,-0.62696776604378,0.733390724552921,"-6.5%","-62.7%","73.3%"
"Russia","Smelter",2018,-0.068923842678935,-0.35047792404047,0.256779455812707,"-6.9%","-35%","25.7%"
"Saudi Arabia","Oil & Gas",2018,-0.232000694494267,-0.379309857179038,-0.0725010871997931,"-23.2%","-37.9%","-7.3%"
"Serbia","Coal",2018,0.162104800312686,-0.453467906726983,1.05444504089278,"16.2%","-45.3%","105.4%"
"Serbia","Smelter",2018,-0.36874607122131,-1,Inf,"-36.9%","-100%","Inf%"
"Singapore","Oil & Gas",2018,-0.236463120137838,-0.662685680561275,0.297667009062923,"-23.6%","-66.3%","29.8%"
"Slovakia","Coal",2018,0.219005205928642,-1,Inf,"21.9%","-100%","Inf%"
"South Africa","Coal",2018,-0.0254821429242614,-0.247398724755156,0.224278774494749,"-2.5%","-24.7%","22.4%"
"South Africa","Smelter",2018,-0.26352274326853,-1,1.90216551537274,"-26.4%","-100%","190.2%"
"South Korea","Oil & Gas",2018,-0.0884141619506414,-0.773028071842508,1.03784371850205,"-8.8%","-77.3%","103.8%"
"Spain","Coal",2018,0.0452850187882734,3.31437982257013,Inf,"4.5%","331.4%","Inf%"
"Syria","Oil & Gas",2018,-0.206725867574682,-1,1.59657404565294,"-20.7%","-100%","159.7%"
"Taiwan","Oil & Gas",2018,0.411370055857275,-0.902599192437472,3.99071861759842,"41.1%","-90.3%","399.1%"
"Thailand","Coal",2018,-0.00305417652812146,-1,3.04264820968025,"-0.3%","-100%","304.3%"
"Trinidad","Oil & Gas",2018,0.149049216704923,5.33098396862195,Inf,"14.9%","533.1%","Inf%"
"Turkey","Coal",2018,0.0854947287188128,-0.274245758701256,0.517203505934175,"8.5%","-27.4%","51.7%"
"Turkey","Oil & Gas",2018,0.767488517475446,18.1049167368021,Inf,"76.7%","1810.5%","Inf%"
"Turkmenistan","Oil & Gas",2018,0.200168135001837,-0.728113011859332,1.91741087796126,"20%","-72.8%","191.7%"
"UK","Coal",2018,-0.631334858774679,-1,Inf,"-63.1%","-100%","Inf%"
"USA","Coal",2018,-0.0416922919418219,-0.569328905661075,0.676236039711066,"-4.2%","-56.9%","67.6%"
"Ukraine","Coal",2018,-0.23946473192304,-0.627475829964654,0.244803944012092,"-23.9%","-62.7%","24.5%"
"Ukraine","Oil & Gas",2018,2.18113814533803,-1,Inf,"218.1%","-100%","Inf%"
"Ukraine","Smelter",2018,-0.119222706969482,-1,Inf,"-11.9%","-100%","Inf%"
"United Arab Emirates","Oil & Gas",2018,0.0655928107475918,-0.416880389320484,0.708615691478302,"6.6%","-41.7%","70.9%"
"Uzbekistan","Oil & Gas",2018,0.0635166806705327,-0.40909757393985,0.663049108236036,"6.4%","-40.9%","66.3%"
"Uzbekistan","Smelter",2018,0.185965927827397,-0.361232843702606,0.966047734683731,"18.6%","-36.1%","96.6%"
"Venezuela","Coal",2018,0.245071689828953,-1,Inf,"24.5%","-100%","Inf%"
"Venezuela","Oil & Gas",2018,-0.104809061042639,-0.487131493225405,0.371734276479144,"-10.5%","-48.7%","37.2%"
"Zambia","Smelter",2018,0.827052947879091,-1,Inf,"82.7%","-100%","Inf%"
"Zimbabwe","Coal",2018,0.0583084212241625,-0.659365943214648,1.25622740119354,"5.8%","-65.9%","125.6%"
"Albania","Oil & Gas",2019,0.0423276558198418,-1,Inf,"4.2%","-100%","Inf%"
"Armenia","Smelter",2019,-1,-1,-0.199572410589567,"-100%","-100%","-20%"
"Aruba","Oil & Gas",2019,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Australia","Coal",2019,0.0903669393993667,-0.315460212315108,0.604765567538619,"9%","-31.5%","60.5%"
"Australia","Smelter",2019,0.101568495054455,-0.347832970906964,0.673302080483136,"10.2%","-34.8%","67.3%"
"Bangladesh","Coal",2019,0.0823739585021068,-1,Inf,"8.2%","-100%","Inf%"
"Belarus","Oil & Gas",2019,-0.405034252580623,-1,Inf,"-40.5%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2019,-0.333760375815329,-0.745365069976814,0.179871149603453,"-33.4%","-74.5%","18%"
"Botswana","Coal",2019,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Botswana","Smelter",2019,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Brazil","Oil & Gas",2019,3.51153595505576,-1,Inf,"351.2%","-100%","Inf%"
"Brazil","Smelter",2019,-0.0399513436223229,-0.788398679685686,1.18154747750778,"-4%","-78.8%","118.2%"
"Bulgaria","Coal",2019,0.297331415137275,-0.836192834067924,3.06308715707366,"29.7%","-83.6%","306.3%"
"Canada","Coal",2019,1.16599396177519,-19.3783087965658,Inf,"116.6%","-1937.8%","Inf%"
"Canada","Oil & Gas",2019,-0.485601498050976,-1,Inf,"-48.6%","-100%","Inf%"
"Canada","Smelter",2019,0.747071673727639,-1,Inf,"74.7%","-100%","Inf%"
"Chile","Smelter",2019,-0.318405666303947,-0.919424642559435,0.53422463529608,"-31.8%","-91.9%","53.4%"
"China","Coal",2019,-0.176354819207102,-0.620063623816933,0.398035160030219,"-17.6%","-62%","39.8%"
"China","Oil & Gas",2019,-0.0864986545841704,-1,Inf,"-8.6%","-100%","Inf%"
"China","Smelter",2019,0.423393641590667,12.2648407209759,Inf,"42.3%","1226.5%","Inf%"
"Colombia","Oil & Gas",2019,-0.255149986872413,-1,1.86759815643675,"-25.5%","-100%","186.8%"
"Croatia","Coal",2019,-0.32920154862991,-1,Inf,"-32.9%","-100%","Inf%"
"Cuba","Oil & Gas",2019,0.03279041893799,-0.32513872102156,0.473670741355355,"3.3%","-32.5%","47.4%"
"Cuba","Smelter",2019,-0.0101996227389191,-0.422601855640062,0.504120714797146,"-1%","-42.3%","50.4%"
"Curacao","Oil & Gas",2019,0.00632159851217517,-1,Inf,"0.6%","-100%","Inf%"
"Cyprus","Oil & Gas",2019,0.128947249355861,-1,Inf,"12.9%","-100%","Inf%"
"Czech Republic","Coal",2019,0.630261205678218,-1,Inf,"63%","-100%","Inf%"
"Egypt","Oil & Gas",2019,-0.177131790942966,-0.752783490873683,0.646912235226115,"-17.7%","-75.3%","64.7%"
"Estonia","Oil & Gas",2019,1.42315384581226,-1,Inf,"142.3%","-100%","Inf%"
"France","Coal",2019,0.3534108843215,-1,Inf,"35.3%","-100%","Inf%"
"France","Oil & Gas",2019,-0.329562527888072,-1,Inf,"-33%","-100%","Inf%"
"Georgia","Smelter",2019,1.13252412934736,-32.1602945599915,Inf,"113.3%","-3216%","Inf%"
"Germany","Coal",2019,-0.441929877745712,-1,Inf,"-44.2%","-100%","Inf%"
"Greece","Coal",2019,Inf,-4.67543294509304,Inf,"Inf%","-467.5%","Inf%"
"Greece","Oil & Gas",2019,0.116994885699713,-1,Inf,"11.7%","-100%","Inf%"
"Guatemala","Oil & Gas",2019,0.132022575574432,6.97006746499366,Inf,"13.2%","697%","Inf%"
"Honduras","Oil & Gas",2019,0.242382272131099,7.0885644851224,Inf,"24.2%","708.9%","Inf%"
"India","Coal",2019,0.087790181401054,-0.0148609068564471,0.19606089773422,"8.8%","-1.5%","19.6%"
"India","Oil & Gas",2019,0.145136021637447,-1,Inf,"14.5%","-100%","Inf%"
"India","Smelter",2019,0.156797281181581,-0.434472101886766,1.00140197369432,"15.7%","-43.4%","100.1%"
"Indonesia","Coal",2019,0.111566901217045,-0.389096264235039,0.829660828868684,"11.2%","-38.9%","83%"
"Indonesia","Smelter",2019,-0.00141725240413448,-0.863983262903188,1.72980829638943,"-0.1%","-86.4%","173%"
"Iran","Coal",2019,-0.557524361854685,-1,0.142074883420147,"-55.8%","-100%","14.2%"
"Iran","Oil & Gas",2019,-0.0560495590843,-0.275032100833903,0.191892987500692,"-5.6%","-27.5%","19.2%"
"Iran","Smelter",2019,-0.0976559096691253,-0.380754093172773,0.237924425224444,"-9.8%","-38.1%","23.8%"
"Iraq","Oil & Gas",2019,0.200565942114984,-0.555164325137328,1.44471538796269,"20.1%","-55.5%","144.5%"
"Israel","Coal",2019,-0.453187892976645,-1,0.994611635629736,"-45.3%","-100%","99.5%"
"Italy","Coal",2019,0.80420144722805,-1,Inf,"80.4%","-100%","Inf%"
"Italy","Oil & Gas",2019,3.98842967987291,-1,Inf,"398.8%","-100%","Inf%"
"Jamaica","Smelter",2019,-0.248085185780414,-1,1.54145106767896,"-24.8%","-100%","154.1%"
"Jordan","Oil & Gas",2019,-0.26319393207155,-1,1.63817365910945,"-26.3%","-100%","163.8%"
"Kazakhstan","Coal",2019,-0.0430476515005632,-0.534404545712912,0.632957959587575,"-4.3%","-53.4%","63.3%"
"Kazakhstan","Oil & Gas",2019,2.03298610786427,-1,Inf,"203.3%","-100%","Inf%"
"Kazakhstan","Smelter",2019,0.010446886072764,-1,Inf,"1%","-100%","Inf%"
"Kuwait","Oil & Gas",2019,0.264896173711865,-0.374480615154704,1.22046241721675,"26.5%","-37.4%","122%"
"Lebanon","Oil & Gas",2019,-0.277575198652365,-1,Inf,"-27.8%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2019,0.28938267216183,-0.772127657702369,2.47889025916219,"28.9%","-77.2%","247.9%"
"Mali","Smelter",2019,-0.366158043002353,-1,Inf,"-36.6%","-100%","Inf%"
"Mexico","Coal",2019,-0.32308831167325,-0.716406973697005,0.195446659060364,"-32.3%","-71.6%","19.5%"
"Mexico","Oil & Gas",2019,-0.0224001650500187,-0.288349326620563,0.285522961748998,"-2.2%","-28.8%","28.6%"
"Mexico","Smelter",2019,0.00600267276222799,-1,Inf,"0.6%","-100%","Inf%"
"Morocco","Coal",2019,0.0907018349552475,-0.612753488412339,1.22728730755166,"9.1%","-61.3%","122.7%"
"Morocco","Oil & Gas",2019,3.04944554543931,-1,Inf,"304.9%","-100%","Inf%"
"Namibia","Smelter",2019,0.0696885150185942,-1,Inf,"7%","-100%","Inf%"
"Oman","Oil & Gas",2019,Inf,-3.03046967256485,Inf,"Inf%","-303%","Inf%"
"Pakistan","Coal",2019,-0.0828357460278285,-0.772962245256395,1.07046962058513,"-8.3%","-77.3%","107%"
"Pakistan","Oil & Gas",2019,-0.305384136157031,-0.789447839471995,0.326706834436196,"-30.5%","-78.9%","32.7%"
"Pakistan","Smelter",2019,0.0425448576774698,-0.869024889345163,2.09531276659051,"4.3%","-86.9%","209.5%"
"Peru","Smelter",2019,-0.11775801163784,-0.468028130361063,0.306391130782983,"-11.8%","-46.8%","30.6%"
"Poland","Coal",2019,0.14033021454896,-1,Inf,"14%","-100%","Inf%"
"Portugal","Coal",2019,2.00305282893621,-1,Inf,"200.3%","-100%","Inf%"
"Puerto Rico","Coal",2019,0.715986644316997,-1,Inf,"71.6%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2019,-0.0477394476739071,-1,Inf,"-4.8%","-100%","Inf%"
"Qatar","Oil & Gas",2019,-0.0802006973202808,-0.616166603699717,0.691477918280986,"-8%","-61.6%","69.1%"
"Romania","Coal",2019,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Romania","Smelter",2019,-1,-1,Inf,"-100%","-100%","Inf%"
"Russia","Coal",2019,-0.116350818807638,-0.714527835304551,0.750456152671624,"-11.6%","-71.5%","75%"
"Russia","Oil & Gas",2019,0.151236025990242,-0.651749242517314,1.29557097601001,"15.1%","-65.2%","129.6%"
"Russia","Smelter",2019,-0.0104204940931641,-0.311257818113764,0.35157604546817,"-1%","-31.1%","35.2%"
"Saudi Arabia","Oil & Gas",2019,0.120918104036383,-0.0996367792251408,0.369514983847977,"12.1%","-10%","37%"
"Serbia","Coal",2019,-0.324222547675793,-0.771534968701984,0.244181358539527,"-32.4%","-77.2%","24.4%"
"Serbia","Smelter",2019,0.950025129486188,-1,Inf,"95%","-100%","Inf%"
"Singapore","Oil & Gas",2019,0.149753745498328,-0.491664593582708,1.12382178159283,"15%","-49.2%","112.4%"
"Slovakia","Coal",2019,-0.402917060143122,-1,Inf,"-40.3%","-100%","Inf%"
"South Africa","Coal",2019,0.0183469107476102,-0.212750582253047,0.281269443515904,"1.8%","-21.3%","28.1%"
"South Africa","Smelter",2019,0.439375708858279,-1,Inf,"43.9%","-100%","Inf%"
"South Korea","Oil & Gas",2019,-0.0553791841815672,-0.800656666008078,1.19919055425905,"-5.5%","-80.1%","119.9%"
"Spain","Coal",2019,0.635134042127791,-0.910813523095751,5.0507246026355,"63.5%","-91.1%","505.1%"
"Syria","Oil & Gas",2019,0.36979650086349,4.805676768414,Inf,"37%","480.6%","Inf%"
"Taiwan","Oil & Gas",2019,0.0369216710086799,-0.751249192900019,1.37421559537613,"3.7%","-75.1%","137.4%"
"Thailand","Coal",2019,-0.256924193734386,-1,Inf,"-25.7%","-100%","Inf%"
"Trinidad","Oil & Gas",2019,-0.343358697414562,-1,1.59225722451594,"-34.3%","-100%","159.2%"
"Turkey","Coal",2019,0.182424120678314,-0.182529177542376,0.629472905333123,"18.2%","-18.3%","62.9%"
"Turkey","Oil & Gas",2019,-0.0707147563240137,-0.902235652912541,1.71577810062054,"-7.1%","-90.2%","171.6%"
"Turkmenistan","Oil & Gas",2019,0.0855199882718807,-0.682240481449629,1.40036408387319,"8.6%","-68.2%","140%"
"UK","Coal",2019,1.47663663625825,-1,Inf,"147.7%","-100%","Inf%"
"USA","Coal",2019,0.162052820628405,-0.45075491889967,1.05312640173415,"16.2%","-45.1%","105.3%"
"Ukraine","Coal",2019,0.299217638233776,-0.339996579349476,1.22918191697542,"29.9%","-34%","122.9%"
"Ukraine","Oil & Gas",2019,-0.399575092206843,-1,Inf,"-40%","-100%","Inf%"
"Ukraine","Smelter",2019,-0.0664219922657028,-1,Inf,"-6.6%","-100%","Inf%"
"United Arab Emirates","Oil & Gas",2019,-0.100056940784254,-0.512239177929615,0.429945915779657,"-10%","-51.2%","43%"
"Uzbekistan","Oil & Gas",2019,-0.254983251036055,-0.6286578330382,0.22478723220367,"-25.5%","-62.9%","22.5%"
"Uzbekistan","Smelter",2019,0.314083943952062,-0.189873309579308,0.962837163872111,"31.4%","-19%","96.3%"
"Venezuela","Coal",2019,0.736907599432749,-1,Inf,"73.7%","-100%","Inf%"
"Venezuela","Oil & Gas",2019,-0.276103284624018,-0.679820519686665,0.223392943164175,"-27.6%","-68%","22.3%"
"Zambia","Smelter",2019,-0.836837775526792,-1,Inf,"-83.7%","-100%","Inf%"
"Zimbabwe","Coal",2019,-0.0248637473968072,-0.679123343349759,0.961193583666081,"-2.5%","-67.9%","96.1%"
"Albania","Oil & Gas",2020,0.107615104974015,-1,Inf,"10.8%","-100%","Inf%"
"Armenia","Smelter",2020,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Aruba","Oil & Gas",2020,-0.140678684360344,-1,Inf,"-14.1%","-100%","Inf%"
"Australia","Coal",2020,-0.108547807617187,-0.4608842214569,0.31537512284862,"-10.9%","-46.1%","31.5%"
"Australia","Smelter",2020,-0.139591756706831,-0.52310066499234,0.336460763773065,"-14%","-52.3%","33.6%"
"Bangladesh","Coal",2020,-0.181844123378641,-1,Inf,"-18.2%","-100%","Inf%"
"Belarus","Oil & Gas",2020,0.758524741345499,-1,Inf,"75.9%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2020,0.671235933229784,-0.275347498383956,2.27346638515791,"67.1%","-27.5%","227.3%"
"Botswana","Coal",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Botswana","Smelter",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Brazil","Oil & Gas",2020,13.7186670073157,-1,Inf,"1371.9%","-100%","Inf%"
"Brazil","Smelter",2020,0.0448629959321334,-0.750295045707306,1.5060321167482,"4.5%","-75%","150.6%"
"Bulgaria","Coal",2020,-0.0888636605568957,-0.807563010607549,1.07844413919747,"-8.9%","-80.8%","107.8%"
"Canada","Coal",2020,-0.505004349201977,-1,0.533065701802776,"-50.5%","-100%","53.3%"
"Canada","Oil & Gas",2020,-0.725490370663793,-1,Inf,"-72.5%","-100%","Inf%"
"Canada","Smelter",2020,0.188404261674469,-1,Inf,"18.8%","-100%","Inf%"
"Chile","Smelter",2020,0.252884829697852,-0.871479593018704,2.85471676428471,"25.3%","-87.1%","285.5%"
"China","Coal",2020,0.0466234345186989,-0.553090961556963,0.903945485293241,"4.7%","-55.3%","90.4%"
"China","Oil & Gas",2020,2.07497751563563,-1,Inf,"207.5%","-100%","Inf%"
"China","Smelter",2020,0.36122417218115,-0.85544147740486,3.35446879763953,"36.1%","-85.5%","335.4%"
"Colombia","Oil & Gas",2020,0.7608710274565,44.6068603573707,Inf,"76.1%","4460.7%","Inf%"
"Croatia","Coal",2020,0.364232187704288,-1,Inf,"36.4%","-100%","Inf%"
"Cuba","Oil & Gas",2020,-0.111100511458319,-0.441046614685251,0.282431574414139,"-11.1%","-44.1%","28.2%"
"Cuba","Smelter",2020,0.0647887643992049,-0.349274447471223,0.609269735068677,"6.5%","-34.9%","60.9%"
"Curacao","Oil & Gas",2020,0.800446837427346,-1,Inf,"80%","-100%","Inf%"
"Cyprus","Oil & Gas",2020,-0.311218045635412,-1,Inf,"-31.1%","-100%","Inf%"
"Czech Republic","Coal",2020,-0.330099658463917,-1,Inf,"-33%","-100%","Inf%"
"Egypt","Oil & Gas",2020,0.183608400112395,-0.696177512063549,1.64963013121166,"18.4%","-69.6%","165%"
"Estonia","Oil & Gas",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"France","Coal",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"France","Oil & Gas",2020,-0.18450562612677,-1,Inf,"-18.5%","-100%","Inf%"
"Georgia","Smelter",2020,-0.302316174678756,-1,1.35394703435089,"-30.2%","-100%","135.4%"
"Germany","Coal",2020,0.563020602793976,-1,Inf,"56.3%","-100%","Inf%"
"Greece","Coal",2020,-0.985266353390296,-1,-0.396989558808206,"-98.5%","-100%","-39.7%"
"Greece","Oil & Gas",2020,-0.609039214150357,-1,Inf,"-60.9%","-100%","Inf%"
"Guatemala","Oil & Gas",2020,-0.0677351207816863,-1,2.63254044802734,"-6.8%","-100%","263.3%"
"Honduras","Oil & Gas",2020,-0.22600342897927,-1,1.76170972601381,"-22.6%","-100%","176.2%"
"India","Coal",2020,-0.123909306387672,-0.214988206099273,-0.0289571043269602,"-12.4%","-21.5%","-2.9%"
"India","Oil & Gas",2020,0.5424808312702,6.42244207391236,Inf,"54.2%","642.2%","Inf%"
"India","Smelter",2020,-0.522243563631288,-0.893710762398388,-0.0726637043069259,"-52.2%","-89.4%","-7.3%"
"Indonesia","Coal",2020,0.0826854774399599,-0.323576019673843,0.593866065031969,"8.3%","-32.4%","59.4%"
"Indonesia","Smelter",2020,0.0470119531032744,-0.836011360086743,1.75619074255737,"4.7%","-83.6%","175.6%"
"Iran","Coal",2020,1.12232471543048,24.3749972339491,Inf,"112.2%","2437.5%","Inf%"
"Iran","Oil & Gas",2020,-0.00866611133552386,-0.247039880180265,0.261185559799268,"-0.9%","-24.7%","26.1%"
"Iran","Smelter",2020,0.0290611238587417,-0.30055185307772,0.422381867574424,"2.9%","-30.1%","42.2%"
"Iraq","Oil & Gas",2020,-0.339719591648142,-0.883255902254553,0.371561794346789,"-34%","-88.3%","37.2%"
"Israel","Coal",2020,0.603160524556889,-1,Inf,"60.3%","-100%","Inf%"
"Italy","Coal",2020,-0.821028831423779,-1,Inf,"-82.1%","-100%","Inf%"
"Italy","Oil & Gas",2020,0.4073811230064,20.0678694360813,Inf,"40.7%","2006.8%","Inf%"
"Jamaica","Smelter",2020,0.08597509471491,-1,Inf,"8.6%","-100%","Inf%"
"Jordan","Oil & Gas",2020,-0.195940506668877,-1,Inf,"-19.6%","-100%","Inf%"
"Kazakhstan","Coal",2020,0.0907241757210115,-0.438191589486363,0.820867989407659,"9.1%","-43.8%","82.1%"
"Kazakhstan","Oil & Gas",2020,0.0457164612170204,-1,Inf,"4.6%","-100%","Inf%"
"Kazakhstan","Smelter",2020,2.41570023444176,-8.33701549240984,Inf,"241.6%","-833.7%","Inf%"
"Kuwait","Oil & Gas",2020,-0.165029953502782,-0.59108714706843,0.372968501054071,"-16.5%","-59.1%","37.3%"
"Lebanon","Oil & Gas",2020,-0.0463899575261572,-1,Inf,"-4.6%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2020,-0.100137599624412,-0.86819768815232,1.17094590820982,"-10%","-86.8%","117.1%"
"Mali","Smelter",2020,0.170098311128165,-1,Inf,"17%","-100%","Inf%"
"Mexico","Coal",2020,-0.0776341541783215,-0.689460253264501,0.812297317245703,"-7.8%","-68.9%","81.2%"
"Mexico","Oil & Gas",2020,0.281287646499665,-0.0422899576873771,0.662553663954561,"28.1%","-4.2%","66.3%"
"Mexico","Smelter",2020,-0.543333705195818,-1,Inf,"-54.3%","-100%","Inf%"
"Morocco","Coal",2020,-0.165068819705361,-0.799026585131435,0.715978266870107,"-16.5%","-79.9%","71.6%"
"Morocco","Oil & Gas",2020,-0.11539989495292,-1,Inf,"-11.5%","-100%","Inf%"
"Namibia","Smelter",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Oman","Oil & Gas",2020,-0.484379357712959,-1,0.526441091651013,"-48.4%","-100%","52.6%"
"Pakistan","Coal",2020,-0.0641709901842026,-0.832117706648162,1.20053223367655,"-6.4%","-83.2%","120.1%"
"Pakistan","Oil & Gas",2020,0.00683532979501744,-0.818158757182037,1.37633806587158,"0.7%","-81.8%","137.6%"
"Pakistan","Smelter",2020,-0.0819752376957816,-0.875885614635472,1.32742834109981,"-8.2%","-87.6%","132.7%"
"Peru","Smelter",2020,-0.32276020156539,-0.673518387171405,0.106311645771769,"-32.3%","-67.4%","10.6%"
"Poland","Coal",2020,-0.27285850188009,-1,Inf,"-27.3%","-100%","Inf%"
"Portugal","Coal",2020,-0.326896074906171,-1,Inf,"-32.7%","-100%","Inf%"
"Puerto Rico","Coal",2020,0.011088972974584,-1,Inf,"1.1%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2020,-0.0405685055903832,-1,Inf,"-4.1%","-100%","Inf%"
"Qatar","Oil & Gas",2020,-0.491062495294504,-0.993537495515175,0.142987184884473,"-49.1%","-99.4%","14.3%"
"Romania","Coal",2020,-0.265576923785261,-1,Inf,"-26.6%","-100%","Inf%"
"Romania","Smelter",2020,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Russia","Coal",2020,0.205567519072048,-0.580873373167573,1.51539368585391,"20.6%","-58.1%","151.5%"
"Russia","Oil & Gas",2020,-0.0813945459045304,-0.70336898874565,0.993354156889647,"-8.1%","-70.3%","99.3%"
"Russia","Smelter",2020,0.0718114786433814,-0.253645120535128,0.453049825222231,"7.2%","-25.4%","45.3%"
"Saudi Arabia","Oil & Gas",2020,-0.186049248054976,-0.357640504121609,0.0014477523221641,"-18.6%","-35.8%","0.1%"
"Serbia","Coal",2020,0.704582918670208,-0.308081459457219,2.52381821767778,"70.5%","-30.8%","252.4%"
"Serbia","Smelter",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Singapore","Oil & Gas",2020,-0.27978148467477,-0.800539413830715,0.379069063189479,"-28%","-80.1%","37.9%"
"Slovakia","Coal",2020,2.48334258386813,-1,Inf,"248.3%","-100%","Inf%"
"South Africa","Coal",2020,0.00292091265555161,-0.238423596915295,0.273041023786224,"0.3%","-23.8%","27.3%"
"South Africa","Smelter",2020,0.0287880960660043,-1,Inf,"2.9%","-100%","Inf%"
"South Korea","Oil & Gas",2020,-0.171476625132827,-0.993686819462287,1.18507250171997,"-17.1%","-99.4%","118.5%"
"Spain","Coal",2020,-0.579327035776392,-1,0.155220805929827,"-57.9%","-100%","15.5%"
"Syria","Oil & Gas",2020,-0.205794834383955,-1,1.48610267333706,"-20.6%","-100%","148.6%"
"Taiwan","Oil & Gas",2020,-0.286040103324246,-0.949579708352036,0.764234744563844,"-28.6%","-95%","76.4%"
"Thailand","Coal",2020,0.28884430312104,-1,Inf,"28.9%","-100%","Inf%"
"Trinidad","Oil & Gas",2020,0.191559931417356,-1,Inf,"19.2%","-100%","Inf%"
"Turkey","Coal",2020,0.157245218107242,-0.148279132119898,0.520236521221396,"15.7%","-14.8%","52%"
"Turkey","Oil & Gas",2020,-0.725490484691408,-1,0.225342403965778,"-72.5%","-100%","22.5%"
"Turkmenistan","Oil & Gas",2020,-0.0132794804177656,-0.731952465954401,1.08761477957797,"-1.3%","-73.2%","108.8%"
"UK","Coal",2020,0.240826592853396,-1,Inf,"24.1%","-100%","Inf%"
"USA","Coal",2020,-0.0102049517579849,-0.511937387113069,0.664336892599068,"-1%","-51.2%","66.4%"
"Ukraine","Coal",2020,-0.0892751428381048,-0.568671805222092,0.510768888022534,"-8.9%","-56.9%","51.1%"
"Ukraine","Oil & Gas",2020,-0.393915992426702,-1,Inf,"-39.4%","-100%","Inf%"
"Ukraine","Smelter",2020,-0.00336732485103841,-1,Inf,"-0.3%","-100%","Inf%"
"United Arab Emirates","Oil & Gas",2020,-0.133702361894154,-0.572063257476215,0.43540637483065,"-13.4%","-57.2%","43.5%"
"Uzbekistan","Oil & Gas",2020,0.42235983242659,-0.226023538196198,1.35653809641488,"42.2%","-22.6%","135.7%"
"Uzbekistan","Smelter",2020,-0.131860207696298,-0.463265278781952,0.271980675554624,"-13.2%","-46.3%","27.2%"
"Venezuela","Coal",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Venezuela","Oil & Gas",2020,-0.329985989352011,-0.827074773350322,0.364227488387097,"-33%","-82.7%","36.4%"
"Zambia","Smelter",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Zimbabwe","Coal",2020,-0.142767040090896,-0.791670123348651,0.845708712609516,"-14.3%","-79.2%","84.6%"
