"COUNTRY","SOURCETY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"China","Coal",2018,-0.0608052502720584,-0.0936909500127363,-0.0273183575662612,"-6.1%","-9.4%","-2.7%"
"China","Oil & Gas",2018,0.0378319108427678,-0.362908520913934,0.546326013923144,"3.8%","-36.3%","54.6%"
"China","Smelter",2018,-0.176285974963472,-0.29845863966441,-0.0457467616806276,"-17.6%","-29.8%","-4.6%"
"Colombia","Oil & Gas",2018,-0.324504201053661,-0.804015332931555,0.390291519429334,"-32.5%","-80.4%","39%"
"Croatia","Coal",2018,-0.832629762094438,-1,Inf,"-83.3%","-100%","Inf%"
"Cuba","Oil & Gas",2018,0.122990750805593,-0.126011777731553,0.40698086814225,"12.3%","-12.6%","40.7%"
"Cuba","Smelter",2018,0.082092853684504,-0.236335300319873,0.461770396097872,"8.2%","-23.6%","46.2%"
"Curacao","Oil & Gas",2018,0.180477643276938,-0.675131775858368,1.55229049778907,"18%","-67.5%","155.2%"
"Cyprus","Oil & Gas",2018,-0.763245951621529,-1,Inf,"-76.3%","-100%","Inf%"
"Czech Republic","Coal",2018,-0.193319943651045,-1,Inf,"-19.3%","-100%","Inf%"
"Egypt","Oil & Gas",2018,-0.221694733148216,-0.498510656379325,0.100832024447821,"-22.2%","-49.9%","10.1%"
"Estonia","Oil & Gas",2018,-0.513255834207603,-1,0.889655983575734,"-51.3%","-100%","89%"
"France","Coal",2018,0.243687394752008,-1,Inf,"24.4%","-100%","Inf%"
"France","Oil & Gas",2018,1.9946209661307,-4.36282943778138,Inf,"199.5%","-436.3%","Inf%"
"Georgia","Smelter",2018,-0.255958640911107,-1,Inf,"-25.6%","-100%","Inf%"
"Germany","Coal",2018,-0.447544880141951,-1,0.860920505987693,"-44.8%","-100%","86.1%"
"Greece","Coal",2018,-0.208944461730204,-0.432698587882367,0.0422878008443281,"-20.9%","-43.3%","4.2%"
"Greece","Oil & Gas",2018,1.57195851650841,20.1058342578536,Inf,"157.2%","2010.6%","Inf%"
"Guatemala","Oil & Gas",2018,-0.420031468290221,-1,Inf,"-42%","-100%","Inf%"
"Honduras","Oil & Gas",2018,0.170563199639675,-1,Inf,"17.1%","-100%","Inf%"
"India","Coal",2018,0.00560863657932398,-0.0418403457599268,0.0542533455307654,"0.6%","-4.2%","5.4%"
"India","Oil & Gas",2018,-0.311001431211792,-0.686721803309851,0.151620732289439,"-31.1%","-68.7%","15.2%"
"India","Smelter",2018,-0.0137476435768679,-0.166497927501764,0.151304916499463,"-1.4%","-16.6%","15.1%"
"Indonesia","Coal",2018,-0.0322127103153904,-0.266736083674518,0.234028646787725,"-3.2%","-26.7%","23.4%"
"Indonesia","Smelter",2018,0.0412528916318085,-0.423872471784589,0.674709166732866,"4.1%","-42.4%","67.5%"
"Iran","Coal",2018,0.0765369586051499,-0.229313241113023,0.442027197332706,"7.7%","-22.9%","44.2%"
"Iran","Oil & Gas",2018,0.118642298002807,0.0296282771991789,0.211590138468858,"11.9%","3%","21.2%"
"Iran","Smelter",2018,0.218994211633176,0.0570979125813622,0.393084745151235,"21.9%","5.7%","39.3%"
"Iraq","Oil & Gas",2018,-0.266814692559684,-0.39751379628293,-0.127256092011308,"-26.7%","-39.8%","-12.7%"
"Israel","Coal",2018,-0.107146998289674,-0.629847465374816,0.606975497769012,"-10.7%","-63%","60.7%"
"Italy","Coal",2018,-0.701412210369227,-1,Inf,"-70.1%","-100%","Inf%"
"Italy","Oil & Gas",2018,NA,-1,Inf,"NaN%","-100%","Inf%"
"Jamaica","Smelter",2018,0.0138620883815137,-0.422357124091285,0.57504640892762,"1.4%","-42.2%","57.5%"
"Jordan","Oil & Gas",2018,0.375155852077658,-0.47292398919575,1.78461501810613,"37.5%","-47.3%","178.5%"
"Kazakhstan","Coal",2018,-0.125649830856314,-0.34085377696186,0.112072795336873,"-12.6%","-34.1%","11.2%"
"Kazakhstan","Oil & Gas",2018,-0.630373526429359,-1,-0.135545429891194,"-63%","-100%","-13.6%"
"Kazakhstan","Smelter",2018,-0.11500897937576,-0.527114891326482,0.398301980561658,"-11.5%","-52.7%","39.8%"
"Kuwait","Oil & Gas",2018,0.0196395880587288,-0.0960866584226246,0.142346162175757,"2%","-9.6%","14.2%"
"Lebanon","Oil & Gas",2018,-0.446419168182221,-1,0.795540869172744,"-44.6%","-100%","79.6%"
"Macedonia (FYROM)","Coal",2018,-0.256228275865119,-0.71810524151727,0.348989327091096,"-25.6%","-71.8%","34.9%"
"Mali","Smelter",2018,2.04638874536547,42.4670936236235,Inf,"204.6%","4246.7%","Inf%"
"Mexico","Coal",2018,-0.0773062265294128,-0.266124440450309,0.131540863086826,"-7.7%","-26.6%","13.2%"
"Mexico","Oil & Gas",2018,-0.0777797919617096,-0.171727151035503,0.0215061108827581,"-7.8%","-17.2%","2.2%"
"Mexico","Smelter",2018,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Morocco","Coal",2018,-0.163226124764687,-0.518881218952972,0.267927903971849,"-16.3%","-51.9%","26.8%"
"Morocco","Oil & Gas",2018,0.0587200325765767,-0.531850586013278,0.912338164637438,"5.9%","-53.2%","91.2%"
"Namibia","Smelter",2018,-0.135600292623604,-0.478642245276018,0.282660858353046,"-13.6%","-47.9%","28.3%"
"Oman","Oil & Gas",2018,344.757519621337,-1,Inf,"34475.8%","-100%","Inf%"
"Pakistan","Coal",2018,-0.347649796366211,-0.739277367116127,0.133181535701415,"-34.8%","-73.9%","13.3%"
"Pakistan","Oil & Gas",2018,-0.11262129759717,-0.254784952829714,0.0412360239551139,"-11.3%","-25.5%","4.1%"
"Pakistan","Smelter",2018,-0.319322762296747,-1,0.971571602072238,"-31.9%","-100%","97.2%"
"Peru","Smelter",2018,0.237679439321756,-0.0119921557963386,0.519297129632173,"23.8%","-1.2%","51.9%"
"Poland","Coal",2018,-0.113625314096977,-0.898718065724839,1.399276798399,"-11.4%","-89.9%","139.9%"
"Portugal","Coal",2018,-0.458994903829458,-1,1.13859973770451,"-45.9%","-100%","113.9%"
"Puerto Rico","Coal",2018,-0.455009901950093,-1,Inf,"-45.5%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2018,-0.344335712883072,-1,1.44293609600214,"-34.4%","-100%","144.3%"
"Qatar","Oil & Gas",2018,0.134610103393546,-0.164442592745192,0.479874487920444,"13.5%","-16.4%","48%"
"Romania","Coal",2018,-0.148387296125553,-0.343623537710903,0.0672343593789915,"-14.8%","-34.4%","6.7%"
"Romania","Smelter",2018,-0.170175649651641,-1,Inf,"-17%","-100%","Inf%"
"Russia","Coal",2018,-0.022901515002666,-0.504102587411032,0.628473462157391,"-2.3%","-50.4%","62.8%"
"Russia","Oil & Gas",2018,0.123916303989017,-0.262259747938014,0.605335779345461,"12.4%","-26.2%","60.5%"
"Russia","Smelter",2018,-0.0804775336523111,-0.217913786052999,0.0672901838342517,"-8%","-21.8%","6.7%"
"Saudi Arabia","Oil & Gas",2018,-0.118332166752285,-0.195974497823495,-0.0371607023876055,"-11.8%","-19.6%","-3.7%"
"Serbia","Coal",2018,0.0434415440849343,-0.167977059347695,0.279885055078784,"4.3%","-16.8%","28%"
"Serbia","Smelter",2018,-0.100221680719435,-0.695964641024254,0.736675182460606,"-10%","-69.6%","73.7%"
"Singapore","Oil & Gas",2018,-0.107163985509977,-0.292199286079773,0.0992259433040237,"-10.7%","-29.2%","9.9%"
"Slovakia","Coal",2018,-1,-1,Inf,"-100%","-100%","Inf%"
"South Africa","Coal",2018,-0.0158535266362138,-0.104471406997233,0.0768389929448512,"-1.6%","-10.4%","7.7%"
"South Africa","Smelter",2018,-0.0783898384666363,-0.327661680629805,0.20867659366873,"-7.8%","-32.8%","20.9%"
"South Korea","Oil & Gas",2018,0.0121551585474911,-0.384085210723217,0.51728398110942,"1.2%","-38.4%","51.7%"
"Spain","Coal",2018,0.0449109674433634,-0.362796872513328,0.547145602726179,"4.5%","-36.3%","54.7%"
"Syria","Oil & Gas",2018,-0.0621568769725181,-0.31584513978209,0.226908182630398,"-6.2%","-31.6%","22.7%"
"Taiwan","Oil & Gas",2018,0.810368526219067,-0.596039702574528,4.00834136061555,"81%","-59.6%","400.8%"
"Thailand","Coal",2018,0.20820522835776,4.89795415236483,Inf,"20.8%","489.8%","Inf%"
"Trinidad","Oil & Gas",2018,0.437991525605072,-1,Inf,"43.8%","-100%","Inf%"
"Turkey","Coal",2018,0.0860243621761863,-0.0486783741073675,0.229456010927769,"8.6%","-4.9%","22.9%"
"Turkey","Oil & Gas",2018,0.729787751111908,-0.52066593673087,3.4196072560916,"73%","-52.1%","342%"
"Turkmenistan","Oil & Gas",2018,-0.125565564799399,-0.42284728642645,0.215678506298493,"-12.6%","-42.3%","21.6%"
"UK","Coal",2018,0.123112441904349,-1,Inf,"12.3%","-100%","Inf%"
"USA","Coal",2018,-0.0106853124169536,-0.192787736774379,0.189249281357225,"-1.1%","-19.3%","18.9%"
"Ukraine","Coal",2018,-0.222256427610199,-0.379175169269045,-0.0516144106823045,"-22.2%","-37.9%","-5.2%"
"Ukraine","Oil & Gas",2018,Inf,-2.15786078262703,Inf,"Inf%","-215.8%","Inf%"
"Ukraine","Smelter",2018,0.217967969578214,-0.702213241121706,1.94605296753175,"21.8%","-70.2%","194.6%"
"United Arab Emirates","Oil & Gas",2018,0.0299353636890949,-0.159439481987377,0.236543474207368,"3%","-15.9%","23.7%"
"Uzbekistan","Oil & Gas",2018,-0.112195066912748,-0.32024310240188,0.123503958946142,"-11.2%","-32%","12.4%"
"Uzbekistan","Smelter",2018,0.117271971392477,-0.0385237224007083,0.287280332148599,"11.7%","-3.9%","28.7%"
"Venezuela","Coal",2018,0.223957428149393,-0.862483437580963,2.6346152597669,"22.4%","-86.2%","263.5%"
"Venezuela","Oil & Gas",2018,0.00724272125162617,-0.197337831837882,0.236067536202459,"0.7%","-19.7%","23.6%"
"Zambia","Smelter",2018,0.0912547617729289,-0.225799345801782,0.467515843245736,"9.1%","-22.6%","46.8%"
"Zimbabwe","Coal",2018,0.146723462521177,-0.555069950844673,1.24583525781073,"14.7%","-55.5%","124.6%"
"Albania","Oil & Gas",2019,-0.768938568028798,-1,Inf,"-76.9%","-100%","Inf%"
"Armenia","Smelter",2019,-0.805373776119262,-1,-0.0248834587851329,"-80.5%","-100%","-2.5%"
"Aruba","Oil & Gas",2019,0.0891833400774349,-0.443761194018219,0.852418699323624,"8.9%","-44.4%","85.2%"
"Australia","Coal",2019,0.0417488649744155,-0.214845629607945,0.337478663790948,"4.2%","-21.5%","33.7%"
"Australia","Smelter",2019,0.0355695882641391,-0.136466070468835,0.223921925723032,"3.6%","-13.6%","22.4%"
"Bangladesh","Coal",2019,-0.0560809311263002,-0.61180250978663,0.719807484889036,"-5.6%","-61.2%","72%"
"Belarus","Oil & Gas",2019,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2019,-0.275356788789229,-0.449156920703049,-0.0846924229169679,"-27.5%","-44.9%","-8.5%"
"Botswana","Coal",2019,0.681049800205908,10.2148173850044,Inf,"68.1%","1021.5%","Inf%"
"Botswana","Smelter",2019,0.235318249150088,0.0966591536252317,0.384720539987962,"23.5%","9.7%","38.5%"
"Brazil","Oil & Gas",2019,-0.19870881354848,-1,Inf,"-19.9%","-100%","Inf%"
"Brazil","Smelter",2019,-0.0117304899772136,-0.690794399995707,1.10652675400774,"-1.2%","-69.1%","110.7%"
"Bulgaria","Coal",2019,0.148197803069982,-0.0835959603458776,0.410449099637852,"14.8%","-8.4%","41%"
"Canada","Coal",2019,3.34958170784175,-37.2043409009433,Inf,"335%","-3720.4%","Inf%"
"Canada","Oil & Gas",2019,-0.294870498333267,-1,1.19878717460074,"-29.5%","-100%","119.9%"
"Canada","Smelter",2019,1.89990604466317,0.0423268734842228,5.69976779065458,"190%","4.2%","570%"
"Chile","Smelter",2019,-0.185639010923645,-0.495256599018125,0.190072116805055,"-18.6%","-49.5%","19%"
"China","Coal",2019,-0.0344752197650638,-0.0683337079160369,-4.65884720057819e-06,"-3.4%","-6.8%","0%"
"China","Oil & Gas",2019,-0.54290523069291,-0.858123639354085,-0.186295053689518,"-54.3%","-85.8%","-18.6%"
"China","Smelter",2019,0.171688183290971,-0.00241780216796439,0.362076289880803,"17.2%","-0.2%","36.2%"
"Colombia","Oil & Gas",2019,0.288013039417343,-0.54133885413394,1.75590922914221,"28.8%","-54.1%","175.6%"
"Croatia","Coal",2019,4.6066801184593,-1,Inf,"460.7%","-100%","Inf%"
"Cuba","Oil & Gas",2019,-0.124640922668874,-0.321823998198375,0.095435024668054,"-12.5%","-32.2%","9.5%"
"Cuba","Smelter",2019,-0.0232884971002462,-0.298662385856251,0.300075328969084,"-2.3%","-29.9%","30%"
"Curacao","Oil & Gas",2019,0.0395532586440508,-0.693790048294595,1.27628801673656,"4%","-69.4%","127.6%"
"Cyprus","Oil & Gas",2019,3.58202737052823,-1,Inf,"358.2%","-100%","Inf%"
"Czech Republic","Coal",2019,0.101496361516462,7.23707891817181,Inf,"10.1%","723.7%","Inf%"
"Egypt","Oil & Gas",2019,-0.0652444110359383,-0.432642542709589,0.391055194004188,"-6.5%","-43.3%","39.1%"
"Estonia","Oil & Gas",2019,0.869064859885285,-10.4128721229479,Inf,"86.9%","-1041.3%","Inf%"
"France","Coal",2019,1.98351126080384,-1,Inf,"198.4%","-100%","Inf%"
"France","Oil & Gas",2019,-0.196934288860007,-1,1.48064052827288,"-19.7%","-100%","148.1%"
"Georgia","Smelter",2019,-1,-1,Inf,"-100%","-100%","Inf%"
"Germany","Coal",2019,-0.809776768688952,-1,Inf,"-81%","-100%","Inf%"
"Greece","Coal",2019,0.494014745418952,0.0924972892239173,0.982576464852911,"49.4%","9.2%","98.3%"
"Greece","Oil & Gas",2019,-0.625897388010278,-1,-0.0830201677962027,"-62.6%","-100%","-8.3%"
"Guatemala","Oil & Gas",2019,0.803014441955894,-6.01454587171446,Inf,"80.3%","-601.5%","Inf%"
"Honduras","Oil & Gas",2019,-0.130713336314912,-1,Inf,"-13.1%","-100%","Inf%"
"India","Coal",2019,0.052495221994729,0.00486797790631388,0.101322636927547,"5.2%","0.5%","10.1%"
"India","Oil & Gas",2019,0.193304239596909,-0.444511735145554,1.1626166764171,"19.3%","-44.5%","116.3%"
"India","Smelter",2019,0.056475195286557,-0.103287743575567,0.231062582433142,"5.6%","-10.3%","23.1%"
"Indonesia","Coal",2019,0.161543429901707,-0.0962362416091584,0.460673188998825,"16.2%","-9.6%","46.1%"
"Indonesia","Smelter",2019,0.0601579203352571,-0.361445443405946,0.604660989760137,"6%","-36.1%","60.5%"
"Iran","Coal",2019,-0.304521866694236,-0.529348234013704,-0.0496712749246058,"-30.5%","-52.9%","-5%"
"Iran","Oil & Gas",2019,-0.0612884716442145,-0.135915455323385,0.016372574511754,"-6.1%","-13.6%","1.6%"
"Iran","Smelter",2019,-0.158212402501659,-0.276937288898155,-0.0316008908118152,"-15.8%","-27.7%","-3.2%"
"Iraq","Oil & Gas",2019,0.21081759236344,-0.00172912145393289,0.450918328063237,"21.1%","-0.2%","45.1%"
"Israel","Coal",2019,0.0401179715967392,-0.580648793413297,0.963319994120815,"4%","-58.1%","96.3%"
"Italy","Coal",2019,14.1715621567065,-3.9693619562734,Inf,"1417.2%","-396.9%","Inf%"
"Italy","Oil & Gas",2019,NA,-1,Inf,"NaN%","-100%","Inf%"
"Jamaica","Smelter",2019,-0.149619316320472,-0.56035696627313,0.366004539058789,"-15%","-56%","36.6%"
"Jordan","Oil & Gas",2019,-0.422582059559448,-0.855485969744713,0.140358081905431,"-42.3%","-85.5%","14%"
"Kazakhstan","Coal",2019,-0.108901468252085,-0.366802795438172,0.187557744490606,"-10.9%","-36.7%","18.8%"
"Kazakhstan","Oil & Gas",2019,1.37313251310809,14.006361410527,Inf,"137.3%","1400.6%","Inf%"
"Kazakhstan","Smelter",2019,-0.0829376917468639,-0.575784450375095,0.567432164475201,"-8.3%","-57.6%","56.7%"
"Kuwait","Oil & Gas",2019,0.120576156154623,-0.00699081717233763,0.256104273884884,"12.1%","-0.7%","25.6%"
"Lebanon","Oil & Gas",2019,-1,-1,Inf,"-100%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2019,0.755417286474243,-0.213076421369542,2.38125414224066,"75.5%","-21.3%","238.1%"
"Mali","Smelter",2019,-0.189222194588347,-0.721673140100457,0.557833672978397,"-18.9%","-72.2%","55.8%"
"Mexico","Coal",2019,-0.202090968241875,-0.379018222275095,-0.00460796054098378,"-20.2%","-37.9%","-0.5%"
"Mexico","Oil & Gas",2019,0.0173007644964875,-0.0841908865234791,0.124294397968677,"1.7%","-8.4%","12.4%"
"Mexico","Smelter",2019,3.49347071259928,-2.94028066597885,Inf,"349.3%","-294%","Inf%"
"Morocco","Coal",2019,0.263929396394547,-0.244379225874752,0.949814141999444,"26.4%","-24.4%","95%"
"Morocco","Oil & Gas",2019,0.14318068010586,-0.434534554789677,0.971138558837832,"14.3%","-43.5%","97.1%"
"Namibia","Smelter",2019,0.154418654936845,-0.279719120353812,0.719171599409011,"15.4%","-28%","71.9%"
"Oman","Oil & Gas",2019,4.03792593576603,-319.316350672914,Inf,"403.8%","-31931.6%","Inf%"
"Pakistan","Coal",2019,0.0453827433968439,-0.629324164968256,1.10470476549228,"4.5%","-62.9%","110.5%"
"Pakistan","Oil & Gas",2019,-0.26026131314662,-0.401575148548618,-0.107676696813139,"-26%","-40.2%","-10.8%"
"Pakistan","Smelter",2019,-0.487582923817107,-1,Inf,"-48.8%","-100%","Inf%"
"Peru","Smelter",2019,-0.111079672297182,-0.293830523736744,0.0904056127107571,"-11.1%","-29.4%","9%"
"Poland","Coal",2019,0.55482426322558,-0.670882244817179,3.28161251441022,"55.5%","-67.1%","328.2%"
"Portugal","Coal",2019,0.7855927579191,-1,Inf,"78.6%","-100%","Inf%"
"Puerto Rico","Coal",2019,0.477730836192306,-1,Inf,"47.8%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2019,-0.022489576683056,-1,Inf,"-2.2%","-100%","Inf%"
"Qatar","Oil & Gas",2019,-0.0302278092152951,-0.264675058404484,0.244500859599826,"-3%","-26.5%","24.5%"
"Romania","Coal",2019,0.179266983852195,-0.0858768925544223,0.486593168782042,"17.9%","-8.6%","48.7%"
"Romania","Smelter",2019,-1,-1,Inf,"-100%","-100%","Inf%"
"Russia","Coal",2019,0.109731355044205,-0.403626591768616,0.808254532022457,"11%","-40.4%","80.8%"
"Russia","Oil & Gas",2019,0.296058944277493,-0.0967695999236754,0.774140849578718,"29.6%","-9.7%","77.4%"
"Russia","Smelter",2019,0.0381687606494909,-0.123216974054583,0.213392005195443,"3.8%","-12.3%","21.3%"
"Saudi Arabia","Oil & Gas",2019,0.0531744773879721,-0.037998373052166,0.148849948173351,"5.3%","-3.8%","14.9%"
"Serbia","Coal",2019,-0.168497768853942,-0.353782861066236,0.035895314380745,"-16.8%","-35.4%","3.6%"
"Serbia","Smelter",2019,-0.657822029685793,-1,0.021608409246082,"-65.8%","-100%","2.2%"
"Singapore","Oil & Gas",2019,-0.0163938281970412,-0.217129102638654,0.209060673633209,"-1.6%","-21.7%","20.9%"
"Slovakia","Coal",2019,NA,-1,Inf,"NaN%","-100%","Inf%"
"South Africa","Coal",2019,-0.00835464668115526,-0.0963141990117375,0.0840867367636469,"-0.8%","-9.6%","8.4%"
"South Africa","Smelter",2019,-0.114351344203635,-0.373595809908811,0.185228665803248,"-11.4%","-37.4%","18.5%"
"South Korea","Oil & Gas",2019,-0.191099804436778,-0.534741074712909,0.227891125418073,"-19.1%","-53.5%","22.8%"
"Spain","Coal",2019,0.174319003658247,-0.263975503210041,0.734820677180882,"17.4%","-26.4%","73.5%"
"Syria","Oil & Gas",2019,0.296664964958082,-0.0332570706886705,0.688981522097274,"29.7%","-3.3%","68.9%"
"Taiwan","Oil & Gas",2019,0.127026398176798,-0.480056860837047,1.00952261914699,"12.7%","-48%","101%"
"Thailand","Coal",2019,-1,-1,-0.354892731381061,"-100%","-100%","-35.5%"
"Trinidad","Oil & Gas",2019,0.524816221724675,-1,Inf,"52.5%","-100%","Inf%"
"Turkey","Coal",2019,0.0885694904509227,-0.0507423811930667,0.237350592490476,"8.9%","-5.1%","23.7%"
"Turkey","Oil & Gas",2019,-0.275628322831387,-0.751369514803137,0.335520076128802,"-27.6%","-75.1%","33.6%"
"Turkmenistan","Oil & Gas",2019,0.337208748458241,-0.127569434303635,0.919898615069569,"33.7%","-12.8%","92%"
"UK","Coal",2019,-0.215454199867517,-1,Inf,"-21.5%","-100%","Inf%"
"USA","Coal",2019,0.0893375041291913,-0.109743555737993,0.310257807702316,"8.9%","-11%","31%"
"Ukraine","Coal",2019,0.372916089791004,0.111051178353276,0.672982364397467,"37.3%","11.1%","67.3%"
"Ukraine","Oil & Gas",2019,-1,-1,-0.302364537871163,"-100%","-100%","-30.2%"
"Ukraine","Smelter",2019,-0.174178909242806,-0.831811667441524,0.840595586819932,"-17.4%","-83.2%","84.1%"
"United Arab Emirates","Oil & Gas",2019,-0.00314377971099689,-0.184177681642395,0.198875134577564,"-0.3%","-18.4%","19.9%"
"Uzbekistan","Oil & Gas",2019,-0.0596824657424234,-0.294335709982414,0.205636780526762,"-6%","-29.4%","20.6%"
"Uzbekistan","Smelter",2019,0.281017795962426,0.116323998552127,0.45714962661432,"28.1%","11.6%","45.7%"
"Venezuela","Coal",2019,-0.443353011244892,-1,0.701683276420973,"-44.3%","-100%","70.2%"
"Venezuela","Oil & Gas",2019,-0.14406508343519,-0.31575066881585,0.0474179527312597,"-14.4%","-31.6%","4.7%"
"Zambia","Smelter",2019,-0.269625321882918,-0.521218233152463,0.0172968673346647,"-27%","-52.1%","1.7%"
"Zimbabwe","Coal",2019,0.010782631784416,-0.563197843074779,0.844450079661245,"1.1%","-56.3%","84.4%"
"Albania","Oil & Gas",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Armenia","Smelter",2020,-0.25389084595204,-1,Inf,"-25.4%","-100%","Inf%"
"Aruba","Oil & Gas",2020,-0.142383826857405,-0.539304018030237,0.372142741357911,"-14.2%","-53.9%","37.2%"
"Australia","Coal",2020,-0.0338472416613225,-0.270601051441524,0.235748453951217,"-3.4%","-27.1%","23.6%"
"Australia","Smelter",2020,-0.0935568160692818,-0.250579726501936,0.0771764528104346,"-9.4%","-25.1%","7.7%"
"Bangladesh","Coal",2020,0.0176586967916446,-0.601026296105862,0.926227366546702,"1.8%","-60.1%","92.6%"
"Belarus","Oil & Gas",2020,0.977847066905651,-63.9528916941436,Inf,"97.8%","-6395.3%","Inf%"
"Bosnia and Herzegovina","Coal",2020,0.328151352421064,0.0179068431725675,0.693956897663325,"32.8%","1.8%","69.4%"
"Botswana","Coal",2020,-0.235864352179397,-0.950256537058662,0.973671132116231,"-23.6%","-95%","97.4%"
"Botswana","Smelter",2020,-0.282285095846947,-0.36723557502871,-0.193638562062631,"-28.2%","-36.7%","-19.4%"
"Brazil","Oil & Gas",2020,-0.148843041296441,-1,Inf,"-14.9%","-100%","Inf%"
"Brazil","Smelter",2020,0.181284598097117,-0.536579440745553,1.33690932061883,"18.1%","-53.7%","133.7%"
"Bulgaria","Coal",2020,-0.0431692989890677,-0.2298983549818,0.163226367088216,"-4.3%","-23%","16.3%"
"Canada","Coal",2020,-0.691345055611793,-1,-0.216312435000022,"-69.1%","-100%","-21.6%"
"Canada","Oil & Gas",2020,0.286614511664664,6.77010630039499,Inf,"28.7%","677%","Inf%"
"Canada","Smelter",2020,-0.638197499533051,-0.951006733046642,-0.293321382369296,"-63.8%","-95.1%","-29.3%"
"Chile","Smelter",2020,0.249629226923838,-0.19439106906519,0.819955206183082,"25%","-19.4%","82%"
"China","Coal",2020,-0.0203223922576874,-0.0549995314294013,0.0149853679610845,"-2%","-5.5%","1.5%"
"China","Oil & Gas",2020,-0.167037286701825,-0.897309868699865,1.05595975588299,"-16.7%","-89.7%","105.6%"
"China","Smelter",2020,0.0480312578051898,-0.0962921533093265,0.203620733711774,"4.8%","-9.6%","20.4%"
"Colombia","Oil & Gas",2020,0.438170984187596,-0.241146206153379,1.44209431914255,"43.8%","-24.1%","144.2%"
"Croatia","Coal",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Cuba","Oil & Gas",2020,0.0751978042477159,-0.164453782577147,0.349214040579668,"7.5%","-16.4%","34.9%"
"Cuba","Smelter",2020,0.0365827858516581,-0.241031974907617,0.362466402934769,"3.7%","-24.1%","36.2%"
"Curacao","Oil & Gas",2020,-0.076508713101652,-0.71245693172975,0.92455211671857,"-7.7%","-71.2%","92.5%"
"Cyprus","Oil & Gas",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Czech Republic","Coal",2020,-1,-1,-0.780619428790802,"-100%","-100%","-78.1%"
"Egypt","Oil & Gas",2020,0.296525936903073,-0.160887188957342,0.888242965758912,"29.7%","-16.1%","88.8%"
"Estonia","Oil & Gas",2020,-1,-1,-0.386708147764531,"-100%","-100%","-38.7%"
"France","Coal",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"France","Oil & Gas",2020,-0.399091516816281,-1,Inf,"-39.9%","-100%","Inf%"
"Georgia","Smelter",2020,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Germany","Coal",2020,11.6450366474509,-4.47688751417451,Inf,"1164.5%","-447.7%","Inf%"
"Greece","Coal",2020,-0.396422702667428,-0.595745273074787,-0.178358590923296,"-39.6%","-59.6%","-17.8%"
"Greece","Oil & Gas",2020,0.236295066455837,-1,Inf,"23.6%","-100%","Inf%"
"Guatemala","Oil & Gas",2020,-0.422026558117367,-1,1.21984590512368,"-42.2%","-100%","122%"
"Honduras","Oil & Gas",2020,0.323166929211233,-1,Inf,"32.3%","-100%","Inf%"
"India","Coal",2020,-0.0930964799212571,-0.134869073404583,-0.0504151194234363,"-9.3%","-13.5%","-5%"
"India","Oil & Gas",2020,0.403218830634007,-0.170797708483981,1.20193552136986,"40.3%","-17.1%","120.2%"
"India","Smelter",2020,-0.347126187888153,-0.465501661170256,-0.221253511165231,"-34.7%","-46.6%","-22.1%"
"Indonesia","Coal",2020,-0.0124779783250798,-0.206130629729469,0.203547208137097,"-1.2%","-20.6%","20.4%"
"Indonesia","Smelter",2020,0.051705567330006,-0.341797899206482,0.543500323492987,"5.2%","-34.2%","54.4%"
"Iran","Coal",2020,0.186257062972307,-0.199276832144047,0.667071181275631,"18.6%","-19.9%","66.7%"
"Iran","Oil & Gas",2020,0.00301049054770086,-0.0773466876377087,0.0868607313347349,"0.3%","-7.7%","8.7%"
"Iran","Smelter",2020,0.0343938893404503,-0.113557156775059,0.195098820339956,"3.4%","-11.4%","19.5%"
"Iraq","Oil & Gas",2020,-0.279754912703927,-0.410293149647483,-0.140060417149748,"-28%","-41%","-14%"
"Israel","Coal",2020,0.266978240968472,-0.397152888545914,1.26434242965462,"26.7%","-39.7%","126.4%"
"Italy","Coal",2020,-1,-1,-0.373343175785024,"-100%","-100%","-37.3%"
"Italy","Oil & Gas",2020,Inf,-3.25296130226503,Inf,"Inf%","-325.3%","Inf%"
"Jamaica","Smelter",2020,0.00379552176125686,-0.514470255973367,0.710943786153332,"0.4%","-51.4%","71.1%"
"Jordan","Oil & Gas",2020,-0.384917946391876,-1,0.69198251306529,"-38.5%","-100%","69.2%"
"Kazakhstan","Coal",2020,0.0955150993023175,-0.218802636748318,0.471213767985078,"9.6%","-21.9%","47.1%"
"Kazakhstan","Oil & Gas",2020,0.157344792491088,-0.502341214685439,1.15022480029352,"15.7%","-50.2%","115%"
"Kazakhstan","Smelter",2020,0.265267513526984,-0.372888574824099,1.201391242943,"26.5%","-37.3%","120.1%"
