"COUNTRY","SOURCETY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"China","Oil & Gas",2018,-0.319180701665047,-1,Inf,"-31.9%","-100%","Inf%"
"China","Smelter",2018,0.0739014765713701,-0.777513285469905,1.65436377718305,"7.4%","-77.8%","165.4%"
"Colombia","Oil & Gas",2018,0.287251476117095,9.86492219754103,Inf,"28.7%","986.5%","Inf%"
"Croatia","Coal",2018,-0.20952013453399,-1,1.43012762125413,"-21%","-100%","143%"
"Cuba","Oil & Gas",2018,0.133048449750885,-0.160756332112015,0.480463107142663,"13.3%","-16.1%","48%"
"Cuba","Smelter",2018,0.164852385093151,-0.175204235316323,0.581991414015375,"16.5%","-17.5%","58.2%"
"Curacao","Oil & Gas",2018,-0.434216856968007,-0.937207403817888,0.28106371537596,"-43.4%","-93.7%","28.1%"
"Cyprus","Oil & Gas",2018,-0.0267141748104501,-0.992185318747095,2.54044688848028,"-2.7%","-99.2%","254%"
"Czech Republic","Coal",2018,-0.409632719075581,-1,Inf,"-41%","-100%","Inf%"
"Egypt","Oil & Gas",2018,-0.0653738573294886,-0.447065968190748,0.415291243876949,"-6.5%","-44.7%","41.5%"
"Estonia","Oil & Gas",2018,3.82111649087799,-1,Inf,"382.1%","-100%","Inf%"
"France","Coal",2018,-0.286623401862676,-1,Inf,"-28.7%","-100%","Inf%"
"France","Oil & Gas",2018,1.08168399431391,-6.09078805481544,Inf,"108.2%","-609.1%","Inf%"
"Georgia","Smelter",2018,-0.371198656933966,-0.958689586305459,0.570344121995084,"-37.1%","-95.9%","57%"
"Germany","Coal",2018,-0.0378398213429019,-0.882322428706003,1.51226838882566,"-3.8%","-88.2%","151.2%"
"Greece","Coal",2018,-1,-1,-0.15592541347797,"-100%","-100%","-15.6%"
"Greece","Oil & Gas",2018,-0.017636351746705,-0.83258525589238,1.35978649317298,"-1.8%","-83.3%","136%"
"Guatemala","Oil & Gas",2018,-0.070855714861897,-0.881215440768458,1.53132718336129,"-7.1%","-88.1%","153.1%"
"Honduras","Oil & Gas",2018,0.110861898904647,-0.896234301225399,2.23293057176794,"11.1%","-89.6%","223.3%"
"India","Coal",2018,0.0111878055343055,-0.0577661792403983,0.0828131443501152,"1.1%","-5.8%","8.3%"
"India","Oil & Gas",2018,-0.395230946487449,-0.849576226913149,0.171922967035941,"-39.5%","-85%","17.2%"
"India","Smelter",2018,-0.046619906844748,-0.381391280848301,0.352005716648029,"-4.7%","-38.1%","35.2%"
"Indonesia","Coal",2018,-0.0288387510850364,-0.382052956216505,0.363930478069248,"-2.9%","-38.2%","36.4%"
"Indonesia","Smelter",2018,-0.0900309859000947,-0.515415905498633,0.457202012840611,"-9%","-51.5%","45.7%"
"Iran","Coal",2018,0.517984870861613,-0.184530322814883,1.58211374784683,"51.8%","-18.5%","158.2%"
"Iran","Oil & Gas",2018,0.1196623369421,-0.0575028777653841,0.314103907682295,"12%","-5.8%","31.4%"
"Iran","Smelter",2018,0.452930224914933,0.107427216196723,0.856763771491042,"45.3%","10.7%","85.7%"
"Iraq","Oil & Gas",2018,-0.417445631347467,-0.6455389980249,-0.159974829683337,"-41.7%","-64.6%","-16%"
"Israel","Coal",2018,-0.285837859901683,-0.72767491559581,0.284731148393978,"-28.6%","-72.8%","28.5%"
"Italy","Coal",2018,-0.266796798256229,-1,Inf,"-26.7%","-100%","Inf%"
"Italy","Oil & Gas",2018,0.86913377223749,-1,Inf,"86.9%","-100%","Inf%"
"Jamaica","Smelter",2018,0.52009419784717,-0.977359096618516,5.07915830003336,"52%","-97.7%","507.9%"
"Jordan","Oil & Gas",2018,0.202433065135159,-0.973533144258445,3.73736967332403,"20.2%","-97.4%","373.7%"
"Kazakhstan","Coal",2018,0.0404424607918719,-0.337239159058563,0.500346216366631,"4%","-33.7%","50%"
"Kazakhstan","Oil & Gas",2018,-0.743687982753996,-1,-0.0242131179736299,"-74.4%","-100%","-2.4%"
"Kazakhstan","Smelter",2018,-0.640926200819312,-1,-0.183161499282749,"-64.1%","-100%","-18.3%"
"Kuwait","Oil & Gas",2018,-0.0535333717176582,-0.342336060191209,0.278723930549218,"-5.4%","-34.2%","27.9%"
"Lebanon","Oil & Gas",2018,-0.415334177388291,-1,0.675581328065522,"-41.5%","-100%","67.6%"
"Macedonia (FYROM)","Coal",2018,-0.0697051408612526,-0.646981442312263,0.771319831360836,"-7%","-64.7%","77.1%"
"Mali","Smelter",2018,3.39628918831912,-6.81666358858403,Inf,"339.6%","-681.7%","Inf%"
"Mexico","Coal",2018,0.322296082755852,-0.187170729681755,0.971484822993214,"32.2%","-18.7%","97.1%"
"Mexico","Oil & Gas",2018,-0.1196170938324,-0.246686669406194,0.0158503620617492,"-12%","-24.7%","1.6%"
"Mexico","Smelter",2018,0.48362279185186,-18.1875200864594,Inf,"48.4%","-1818.8%","Inf%"
"Morocco","Coal",2018,-0.100725815123038,-0.53750435145397,0.48030499493818,"-10.1%","-53.8%","48%"
"Morocco","Oil & Gas",2018,-0.663566579690083,-1,Inf,"-66.4%","-100%","Inf%"
"Namibia","Smelter",2018,-0.521545848065099,-0.969585338667883,0.0715703754150505,"-52.2%","-97%","7.2%"
"Oman","Oil & Gas",2018,NA,-1,Inf,"NaN%","-100%","Inf%"
"Pakistan","Coal",2018,-0.0115666752417357,-0.529737607731393,0.632578280998234,"-1.2%","-53%","63.3%"
"Pakistan","Oil & Gas",2018,-0.223470339547354,-0.451449286755323,0.044193702437592,"-22.3%","-45.1%","4.4%"
"Pakistan","Smelter",2018,-0.233328162185566,-0.738482412862232,0.376590141501874,"-23.3%","-73.8%","37.7%"
"Peru","Smelter",2018,0.227344588476628,-0.109235650019589,0.62698553939038,"22.7%","-10.9%","62.7%"
"Poland","Coal",2018,-0.304823760719121,-0.863217880623658,0.456055043118267,"-30.5%","-86.3%","45.6%"
"Portugal","Coal",2018,-0.4540447449123,-1,Inf,"-45.4%","-100%","Inf%"
"Puerto Rico","Coal",2018,-0.534081006116719,-1,0.224990301300167,"-53.4%","-100%","22.5%"
"Puerto Rico","Oil & Gas",2018,0.0899655094779113,-0.86368066505027,2.01359373038719,"9%","-86.4%","201.4%"
"Qatar","Oil & Gas",2018,0.351257960333086,-0.181351143136728,1.02269186054549,"35.1%","-18.1%","102.3%"
"Romania","Coal",2018,-1,-1,Inf,"-100%","-100%","Inf%"
"Romania","Smelter",2018,1.39740982154372,-1,Inf,"139.7%","-100%","Inf%"
"Russia","Coal",2018,-0.0012417638144776,-0.453481536674343,0.587292662532389,"-0.1%","-45.3%","58.7%"
"Russia","Oil & Gas",2018,-0.064787621169561,-0.480508566029214,0.46386149519119,"-6.5%","-48.1%","46.4%"
"Russia","Smelter",2018,-0.068923842678935,-0.270775510345776,0.152963292185036,"-6.9%","-27.1%","15.3%"
"Saudi Arabia","Oil & Gas",2018,-0.232000694494267,-0.325077400722992,-0.133845905433779,"-23.2%","-32.5%","-13.4%"
"Serbia","Coal",2018,0.162104800312686,-0.212480431426191,0.618773439241325,"16.2%","-21.2%","61.9%"
"Serbia","Smelter",2018,-0.36874607122131,-1,Inf,"-36.9%","-100%","Inf%"
"Singapore","Oil & Gas",2018,-0.236463120137838,-0.507154404915269,0.0676467132109964,"-23.6%","-50.7%","6.8%"
"Slovakia","Coal",2018,0.219005205928642,-1,Inf,"21.9%","-100%","Inf%"
"South Africa","Coal",2018,-0.0254821429242614,-0.165325513820856,0.124549709647262,"-2.5%","-16.5%","12.5%"
"South Africa","Smelter",2018,-0.26352274326853,-0.88633521762434,0.537206891907988,"-26.4%","-88.6%","53.7%"
"South Korea","Oil & Gas",2018,-0.0884141619506414,-0.52503645192645,0.501317339777197,"-8.8%","-52.5%","50.1%"
"Spain","Coal",2018,0.0452850187882734,-0.728302049067925,1.38026783209246,"4.5%","-72.8%","138%"
"Syria","Oil & Gas",2018,-0.206725867574682,-0.730980600671188,0.602245929591929,"-20.7%","-73.1%","60.2%"
"Taiwan","Oil & Gas",2018,0.411370055857275,-0.524880073421072,2.15865774976782,"41.1%","-52.5%","215.9%"
"Thailand","Coal",2018,-0.00305417652812146,-0.71523977375943,1.0664836237124,"-0.3%","-71.5%","106.6%"
"Trinidad","Oil & Gas",2018,0.149049216704923,-0.852651771539158,2.33285290143796,"14.9%","-85.3%","233.3%"
"Turkey","Coal",2018,0.0854947287188128,-0.14313311853532,0.335842472965741,"8.5%","-14.3%","33.6%"
"Turkey","Oil & Gas",2018,0.767488517475446,-0.681353115043684,3.9357195399505,"76.7%","-68.1%","393.6%"
"Turkmenistan","Oil & Gas",2018,0.200168135001837,-0.343307450359002,0.891298359157707,"20%","-34.3%","89.1%"
"UK","Coal",2018,-0.631334858774679,-1,Inf,"-63.1%","-100%","Inf%"
"USA","Coal",2018,-0.0416922919418219,-0.383102570540904,0.362789019859161,"-4.2%","-38.3%","36.3%"
"Ukraine","Coal",2018,-0.23946473192304,-0.469121746386577,0.0211518739776573,"-23.9%","-46.9%","2.1%"
"Ukraine","Oil & Gas",2018,2.18113814533803,-1,Inf,"218.1%","-100%","Inf%"
"Ukraine","Smelter",2018,-0.119222706969482,-0.918751645133823,1.27174408456594,"-11.9%","-91.9%","127.2%"
"United Arab Emirates","Oil & Gas",2018,0.0655928107475918,-0.257492842389494,0.453086319242742,"6.6%","-25.7%","45.3%"
"Uzbekistan","Oil & Gas",2018,0.0635166806705327,-0.280839920619192,0.458527597633046,"6.4%","-28.1%","45.9%"
"Uzbekistan","Smelter",2018,0.185965927827397,-0.17624814515242,0.648672974357103,"18.6%","-17.6%","64.9%"
"Venezuela","Coal",2018,0.245071689828953,-1,Inf,"24.5%","-100%","Inf%"
"Venezuela","Oil & Gas",2018,-0.104809061042639,-0.341721101294193,0.164972891914662,"-10.5%","-34.2%","16.5%"
"Zambia","Smelter",2018,0.827052947879091,7.66324778468988,Inf,"82.7%","766.3%","Inf%"
"Zimbabwe","Coal",2018,0.0583084212241625,-0.41284348255309,0.711142552257065,"5.8%","-41.3%","71.1%"
"Albania","Oil & Gas",2019,0.0423276558198418,-1,Inf,"4.2%","-100%","Inf%"
"Armenia","Smelter",2019,-1,-1,-0.392617181689613,"-100%","-100%","-39.3%"
"Aruba","Oil & Gas",2019,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Australia","Coal",2019,0.0903669393993667,-0.188184358212181,0.416854385795586,"9%","-18.8%","41.7%"
"Australia","Smelter",2019,0.101568495054455,-0.200690655059231,0.447842395972292,"10.2%","-20.1%","44.8%"
"Bangladesh","Coal",2019,0.0823739585021068,-1,3.14492128868486,"8.2%","-100%","314.5%"
"Belarus","Oil & Gas",2019,-0.405034252580623,-1,Inf,"-40.5%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2019,-0.333760375815329,-0.589544540956957,-0.0442019499093512,"-33.4%","-59%","-4.4%"
"Botswana","Coal",2019,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Botswana","Smelter",2019,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Brazil","Oil & Gas",2019,3.51153595505576,-1,Inf,"351.2%","-100%","Inf%"
"Brazil","Smelter",2019,-0.0399513436223229,-0.64354011082975,0.807967893982185,"-4%","-64.4%","80.8%"
"Bulgaria","Coal",2019,0.297331415137275,-0.375121517849536,1.38496230681338,"29.7%","-37.5%","138.5%"
"Canada","Coal",2019,1.16599396177519,8.9095417537969,Inf,"116.6%","891%","Inf%"
"Canada","Oil & Gas",2019,-0.485601498050976,-1,0.665570047440653,"-48.6%","-100%","66.6%"
"Canada","Smelter",2019,0.747071673727639,35.0233486191464,Inf,"74.7%","3502.3%","Inf%"
"Chile","Smelter",2019,-0.318405666303947,-0.743724651268391,0.199268060487651,"-31.8%","-74.4%","19.9%"
"China","Coal",2019,-0.176354819207102,-0.418109939223527,0.0980372447183944,"-17.6%","-41.8%","9.8%"
"China","Oil & Gas",2019,-0.0864986545841704,-1,Inf,"-8.6%","-100%","Inf%"
"China","Smelter",2019,0.423393641590667,-0.546954005263585,2.20077596611733,"42.3%","-54.7%","220.1%"
"Colombia","Oil & Gas",2019,-0.255149986872413,-0.904661468180596,0.684639601908807,"-25.5%","-90.5%","68.5%"
"Croatia","Coal",2019,-0.32920154862991,-1,Inf,"-32.9%","-100%","Inf%"
"Cuba","Oil & Gas",2019,0.03279041893799,-0.204834472705194,0.305341876380752,"3.3%","-20.5%","30.5%"
"Cuba","Smelter",2019,-0.0101996227389191,-0.29506116149578,0.314465005707143,"-1%","-29.5%","31.4%"
"Curacao","Oil & Gas",2019,0.00632159851217517,-0.895374772632878,2.13395175315959,"0.6%","-89.5%","213.4%"
"Cyprus","Oil & Gas",2019,0.128947249355861,-0.971730043800105,3.24243053223838,"12.9%","-97.2%","324.2%"
"Czech Republic","Coal",2019,0.630261205678218,-1,Inf,"63%","-100%","Inf%"
"Egypt","Oil & Gas",2019,-0.177131790942966,-0.564960096174298,0.302561749301951,"-17.7%","-56.5%","30.3%"
"Estonia","Oil & Gas",2019,1.42315384581226,18.7179404132917,Inf,"142.3%","1871.8%","Inf%"
"France","Coal",2019,0.3534108843215,-1,Inf,"35.3%","-100%","Inf%"
"France","Oil & Gas",2019,-0.329562527888072,-1,1.42508444302194,"-33%","-100%","142.5%"
"Georgia","Smelter",2019,1.13252412934736,-0.815652400993357,6.17808758579484,"113.3%","-81.6%","617.8%"
"Germany","Coal",2019,-0.441929877745712,-1,0.927194032805816,"-44.2%","-100%","92.7%"
"Greece","Coal",2019,Inf,-6.69951759842589,Inf,"Inf%","-670%","Inf%"
"Greece","Oil & Gas",2019,0.116994885699713,-0.908808559485641,2.03893213694529,"11.7%","-90.9%","203.9%"
"Guatemala","Oil & Gas",2019,0.132022575574432,-0.753308658518311,1.9846889268253,"13.2%","-75.3%","198.5%"
"Honduras","Oil & Gas",2019,0.242382272131099,-0.789813478750924,2.509561264619,"24.2%","-79%","251%"
"India","Coal",2019,0.087790181401054,0.018597638257122,0.159471398348952,"8.8%","1.9%","15.9%"
"India","Oil & Gas",2019,0.145136021637447,-0.791461910693355,1.89968066898928,"14.5%","-79.1%","190%"
"India","Smelter",2019,0.156797281181581,-0.242643008272763,0.654799370067743,"15.7%","-24.3%","65.5%"
"Indonesia","Coal",2019,0.111566901217045,-0.262031302756146,0.613206167905597,"11.2%","-26.2%","61.3%"
"Indonesia","Smelter",2019,-0.00141725240413448,-0.444698895833796,0.602415296903917,"-0.1%","-44.5%","60.2%"
"Iran","Coal",2019,-0.557524361854685,-0.878463311897502,-0.199884996112182,"-55.8%","-87.8%","-20%"
"Iran","Oil & Gas",2019,-0.0560495590843,-0.195271922250162,0.0950926534617866,"-5.6%","-19.5%","9.5%"
"Iran","Smelter",2019,-0.0976559096691253,-0.287682178560983,0.116966703234875,"-9.8%","-28.8%","11.7%"
"Iraq","Oil & Gas",2019,0.200565942114984,-0.277342020643698,0.839207624394962,"20.1%","-27.7%","83.9%"
"Israel","Coal",2019,-0.453187892976645,-1,0.417529188913969,"-45.3%","-100%","41.8%"
"Italy","Coal",2019,0.80420144722805,-1,Inf,"80.4%","-100%","Inf%"
"Italy","Oil & Gas",2019,3.98842967987291,-1,Inf,"398.8%","-100%","Inf%"
"Jamaica","Smelter",2019,-0.248085185780414,-0.790855999718621,0.38238590604256,"-24.8%","-79.1%","38.2%"
"Jordan","Oil & Gas",2019,-0.26319393207155,-0.858358378704452,0.547242181297882,"-26.3%","-85.8%","54.7%"
"Kazakhstan","Coal",2019,-0.0430476515005632,-0.378207574242722,0.375156861339776,"-4.3%","-37.8%","37.5%"
"Kazakhstan","Oil & Gas",2019,2.03298610786427,-4.38938288244212,Inf,"203.3%","-438.9%","Inf%"
"Kazakhstan","Smelter",2019,0.010446886072764,-1,Inf,"1%","-100%","Inf%"
"Kuwait","Oil & Gas",2019,0.264896173711865,-0.0760334600596884,0.68790668358714,"26.5%","-7.6%","68.8%"
"Lebanon","Oil & Gas",2019,-0.277575198652365,-1,Inf,"-27.8%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2019,0.28938267216183,-0.492987257067871,1.47933842024397,"28.9%","-49.3%","147.9%"
"Mali","Smelter",2019,-0.366158043002353,-0.951000224171666,0.567179068172939,"-36.6%","-95.1%","56.7%"
"Mexico","Coal",2019,-0.32308831167325,-0.56911867558463,-0.0172091855509993,"-32.3%","-56.9%","-1.7%"
"Mexico","Oil & Gas",2019,-0.0224001650500187,-0.175073246957681,0.143163410145423,"-2.2%","-17.5%","14.3%"
"Mexico","Smelter",2019,0.00600267276222799,-0.983194256083384,2.21886581380834,"0.6%","-98.3%","221.9%"
"Morocco","Coal",2019,0.0907018349552475,-0.398852245173298,0.762201215376145,"9.1%","-39.9%","76.2%"
"Morocco","Oil & Gas",2019,3.04944554543931,-3.49814281219093,Inf,"304.9%","-349.8%","Inf%"
"Namibia","Smelter",2019,0.0696885150185942,-1,2.86356169546688,"7%","-100%","286.4%"
"Oman","Oil & Gas",2019,Inf,-5.1956313832328,Inf,"Inf%","-519.6%","Inf%"
"Pakistan","Coal",2019,-0.0828357460278285,-0.593794952722852,0.651924607443807,"-8.3%","-59.4%","65.2%"
"Pakistan","Oil & Gas",2019,-0.305384136157031,-0.584852237363911,0.0108012028542805,"-30.5%","-58.5%","1.1%"
"Pakistan","Smelter",2019,0.0425448576774698,-0.633475755090898,1.23066744754964,"4.3%","-63.3%","123.1%"
"Peru","Smelter",2019,-0.11775801163784,-0.372089141965376,0.171735485374247,"-11.8%","-37.2%","17.2%"
"Poland","Coal",2019,0.14033021454896,-0.788874014230028,2.03235173379127,"14%","-78.9%","203.2%"
"Portugal","Coal",2019,2.00305282893621,-1,Inf,"200.3%","-100%","Inf%"
"Puerto Rico","Coal",2019,0.715986644316997,16.7422434334373,Inf,"71.6%","1674.2%","Inf%"
"Puerto Rico","Oil & Gas",2019,-0.0477394476739071,-0.930074643935043,1.63948501263506,"-4.8%","-93%","163.9%"
"Qatar","Oil & Gas",2019,-0.0802006973202808,-0.4169748483534,0.347885025729037,"-8%","-41.7%","34.8%"
"Romania","Coal",2019,Inf,-2.91607677453014,Inf,"Inf%","-291.6%","Inf%"
"Romania","Smelter",2019,-1,-1,Inf,"-100%","-100%","Inf%"
"Russia","Coal",2019,-0.116350818807638,-0.562284984281875,0.45393580011903,"-11.6%","-56.2%","45.4%"
"Russia","Oil & Gas",2019,0.151236025990242,-0.532947522892223,0.998422631519945,"15.1%","-53.3%","99.8%"
"Russia","Smelter",2019,-0.0104204940931641,-0.22099829895424,0.231397020431569,"-1%","-22.1%","23.1%"
"Saudi Arabia","Oil & Gas",2019,0.120918104036383,-0.0154208814981182,0.267596541475737,"12.1%","-1.5%","26.8%"
"Serbia","Coal",2019,-0.324222547675793,-0.610147899609728,0.00162865490685382,"-32.4%","-61%","0.2%"
"Serbia","Smelter",2019,0.950025129486188,-1,Inf,"95%","-100%","Inf%"
"Singapore","Oil & Gas",2019,0.149753745498328,-0.258864284625919,0.679154955195551,"15%","-25.9%","67.9%"
"Slovakia","Coal",2019,-0.402917060143122,-1,Inf,"-40.3%","-100%","Inf%"
"South Africa","Coal",2019,0.0183469107476102,-0.126529591407072,0.175579137932126,"1.8%","-12.7%","17.6%"
"South Africa","Smelter",2019,0.439375708858279,-0.752110735692445,3.14268745372156,"43.9%","-75.2%","314.3%"
"South Korea","Oil & Gas",2019,-0.0553791841815672,-0.524134862190189,0.557550495433474,"-5.5%","-52.4%","55.8%"
"Spain","Coal",2019,0.635134042127791,-0.325675631757241,2.36038705773325,"63.5%","-32.6%","236%"
"Syria","Oil & Gas",2019,0.36979650086349,-0.48775808734675,1.71933222667416,"37%","-48.8%","171.9%"
"Taiwan","Oil & Gas",2019,0.0369216710086799,-0.545202337093063,0.844074362910897,"3.7%","-54.5%","84.4%"
"Thailand","Coal",2019,-0.256924193734386,-1,0.908600800501933,"-25.7%","-100%","90.9%"
"Trinidad","Oil & Gas",2019,-0.343358697414562,-1,0.799972798842734,"-34.3%","-100%","80%"
"Turkey","Coal",2019,0.182424120678314,-0.0665015471714252,0.466694464281159,"18.2%","-6.7%","46.7%"
"Turkey","Oil & Gas",2019,-0.0707147563240137,-0.684902641015712,0.968280704215393,"-7.1%","-68.5%","96.8%"
"Turkmenistan","Oil & Gas",2019,0.0855199882718807,-0.383426086946356,0.717280137640692,"8.6%","-38.3%","71.7%"
"UK","Coal",2019,1.47663663625825,-1,Inf,"147.7%","-100%","Inf%"
"USA","Coal",2019,0.162052820628405,-0.24672952396231,0.675951385436812,"16.2%","-24.7%","67.6%"
"Ukraine","Coal",2019,0.299217638233776,-0.0879773287399841,0.772935650879799,"29.9%","-8.8%","77.3%"
"Ukraine","Oil & Gas",2019,-0.399575092206843,-1,Inf,"-40%","-100%","Inf%"
"Ukraine","Smelter",2019,-0.0664219922657028,-0.920267995754836,1.91303955117801,"-6.6%","-92%","191.3%"
"United Arab Emirates","Oil & Gas",2019,-0.100056940784254,-0.366037431972389,0.213166220701769,"-10%","-36.6%","21.3%"
"Uzbekistan","Oil & Gas",2019,-0.254983251036055,-0.519029512159275,0.0667171777848019,"-25.5%","-51.9%","6.7%"
"Uzbekistan","Smelter",2019,0.314083943952062,-0.0218371093867515,0.69695406084875,"31.4%","-2.2%","69.7%"
"Venezuela","Coal",2019,0.736907599432749,-1,Inf,"73.7%","-100%","Inf%"
"Venezuela","Oil & Gas",2019,-0.276103284624018,-0.537822698792501,0.0184258723278825,"-27.6%","-53.8%","1.8%"
"Zambia","Smelter",2019,-0.836837775526792,-1,-0.0547476057853593,"-83.7%","-100%","-5.5%"
"Zimbabwe","Coal",2019,-0.0248637473968072,-0.450063548611293,0.504836117532469,"-2.5%","-45%","50.5%"
"Albania","Oil & Gas",2020,0.107615104974015,-1,Inf,"10.8%","-100%","Inf%"
"Armenia","Smelter",2020,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Aruba","Oil & Gas",2020,-0.140678684360344,-1,Inf,"-14.1%","-100%","Inf%"
"Australia","Coal",2020,-0.108547807617187,-0.357804777456187,0.171179035493612,"-10.9%","-35.8%","17.1%"
"Australia","Smelter",2020,-0.139591756706831,-0.411017462039736,0.173831241601535,"-14%","-41.1%","17.4%"
"Bangladesh","Coal",2020,-0.181844123378641,-1,Inf,"-18.2%","-100%","Inf%"
"Belarus","Oil & Gas",2020,0.758524741345499,-1,Inf,"75.9%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2020,0.671235933229784,0.0608819152584019,1.49285349794982,"67.1%","6.1%","149.3%"
"Botswana","Coal",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Botswana","Smelter",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Brazil","Oil & Gas",2020,13.7186670073157,-2.9669356957708,Inf,"1371.9%","-296.7%","Inf%"
"Brazil","Smelter",2020,0.0448629959321334,-0.587023220778198,1.04463934007774,"4.5%","-58.7%","104.5%"
"Bulgaria","Coal",2020,-0.0888636605568957,-0.500250580816508,0.418576414259647,"-8.9%","-50%","41.9%"
"Canada","Coal",2020,-0.505004349201977,-0.98093352640115,0.116541922063975,"-50.5%","-98.1%","11.7%"
"Canada","Oil & Gas",2020,-0.725490370663793,-1,Inf,"-72.5%","-100%","Inf%"
"Canada","Smelter",2020,0.188404261674469,-0.875669805092979,2.62238989312765,"18.8%","-87.6%","262.2%"
"Chile","Smelter",2020,0.252884829697852,-0.59080031436058,1.61746673636635,"25.3%","-59.1%","161.7%"
"China","Coal",2020,0.0466234345186989,-0.306145900832303,0.463850772265578,"4.7%","-30.6%","46.4%"
"China","Oil & Gas",2020,2.07497751563563,-3.68819432682397,Inf,"207.5%","-368.8%","Inf%"
"China","Smelter",2020,0.36122417218115,-0.37538056637186,1.46668085108731,"36.1%","-37.5%","146.7%"
"Colombia","Oil & Gas",2020,0.7608710274565,-0.667602648232319,4.15449977734639,"76.1%","-66.8%","415.4%"
"Croatia","Coal",2020,0.364232187704288,-1,Inf,"36.4%","-100%","Inf%"
"Cuba","Oil & Gas",2020,-0.111100511458319,-0.333643684984701,0.136547311772246,"-11.1%","-33.4%","13.7%"
"Cuba","Smelter",2020,0.0647887643992049,-0.208591332621692,0.399172337311562,"6.5%","-20.9%","39.9%"
"Curacao","Oil & Gas",2020,0.800446837427346,-0.813338703223052,3.69915605826537,"80%","-81.3%","369.9%"
"Cyprus","Oil & Gas",2020,-0.311218045635412,-1,1.32227524530452,"-31.1%","-100%","132.2%"
"Czech Republic","Coal",2020,-0.330099658463917,-1,Inf,"-33%","-100%","Inf%"
"Egypt","Oil & Gas",2020,0.183608400112395,-0.482163403740712,1.06335937457003,"18.4%","-48.2%","106.3%"
"Estonia","Oil & Gas",2020,-1,-1,0.479067849534906,"-100%","-100%","47.9%"
"France","Coal",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"France","Oil & Gas",2020,-0.18450562612677,-1,Inf,"-18.5%","-100%","Inf%"
"Georgia","Smelter",2020,-0.302316174678756,-0.992498599515008,0.795846348726494,"-30.2%","-99.2%","79.6%"
"Germany","Coal",2020,0.563020602793976,-6.62347797428426,Inf,"56.3%","-662.3%","Inf%"
"Greece","Coal",2020,-0.985266353390296,-1,-0.496579981718994,"-98.5%","-100%","-49.7%"
"Greece","Oil & Gas",2020,-0.609039214150357,-1,0.650955259106612,"-60.9%","-100%","65.1%"
"Guatemala","Oil & Gas",2020,-0.0677351207816863,-0.734183797857743,0.959143801229565,"-6.8%","-73.4%","95.9%"
"Honduras","Oil & Gas",2020,-0.22600342897927,-0.90449715791404,0.836358182005418,"-22.6%","-90.4%","83.6%"
"India","Coal",2020,-0.123909306387672,-0.189687154538342,-0.0563880812852834,"-12.4%","-19%","-5.6%"
"India","Oil & Gas",2020,0.5424808312702,-0.490615285335285,2.58430918789176,"54.2%","-49.1%","258.4%"
"India","Smelter",2020,-0.522243563631288,-0.751508057288246,-0.261029734006163,"-52.2%","-75.2%","-26.1%"
"Indonesia","Coal",2020,0.0826854774399599,-0.183900791713174,0.389378403858832,"8.3%","-18.4%","38.9%"
"Indonesia","Smelter",2020,0.0470119531032744,-0.397113214384281,0.609642322764242,"4.7%","-39.7%","61%"
"Iran","Coal",2020,1.12232471543048,-0.308896562026453,4.02021499123177,"112.2%","-30.9%","402%"
"Iran","Oil & Gas",2020,-0.00866611133552386,-0.16171153524345,0.155774110291743,"-0.9%","-16.2%","15.6%"
"Iran","Smelter",2020,0.0290611238587417,-0.190787495324445,0.273552517832588,"2.9%","-19.1%","27.4%"
"Iraq","Oil & Gas",2020,-0.339719591648142,-0.719998794649693,0.0941041228576474,"-34%","-72%","9.4%"
"Israel","Coal",2020,0.603160524556889,16.1451055824656,Inf,"60.3%","1614.5%","Inf%"
"Italy","Coal",2020,-0.821028831423779,-1,Inf,"-82.1%","-100%","Inf%"
"Italy","Oil & Gas",2020,0.4073811230064,7.78106275227735,Inf,"40.7%","778.1%","Inf%"
"Jamaica","Smelter",2020,0.08597509471491,-0.71405299591769,1.60636702438766,"8.6%","-71.4%","160.6%"
"Jordan","Oil & Gas",2020,-0.195940506668877,-1,1.47172446311453,"-19.6%","-100%","147.2%"
"Kazakhstan","Coal",2020,0.0907241757210115,-0.254778753077487,0.512499933262692,"9.1%","-25.5%","51.2%"
"Kazakhstan","Oil & Gas",2020,0.0457164612170204,-0.938756822455492,2.29150376223429,"4.6%","-93.9%","229.2%"
"Kazakhstan","Smelter",2020,2.41570023444176,34.7558000620849,Inf,"241.6%","3475.6%","Inf%"
"Kuwait","Oil & Gas",2020,-0.165029953502782,-0.389629380569803,0.081606409068967,"-16.5%","-39%","8.2%"
"Lebanon","Oil & Gas",2020,-0.0463899575261572,-1,Inf,"-4.6%","-100%","Inf%"
