"COUNTRY","SOURCETY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"Canada","Oil & Gas",2019,-0.294870498333267,-1,Inf,"-29.5%","-100%","Inf%"
"Canada","Smelter",2019,1.89990604466317,-7.38949597659961,Inf,"190%","-738.9%","Inf%"
"Chile","Smelter",2019,-0.185639010923645,-1,2.1343131459371,"-18.6%","-100%","213.4%"
"China","Coal",2019,-0.0344752197650638,-0.205268906033688,0.15266943122186,"-3.4%","-20.5%","15.3%"
"China","Oil & Gas",2019,-0.54290523069291,-1,Inf,"-54.3%","-100%","Inf%"
"China","Smelter",2019,0.171688183290971,-0.753308676396398,1.97881933421713,"17.2%","-75.3%","197.9%"
"Colombia","Oil & Gas",2019,0.288013039417343,-1,Inf,"28.8%","-100%","Inf%"
"Croatia","Coal",2019,4.6066801184593,-1,Inf,"460.7%","-100%","Inf%"
"Cuba","Oil & Gas",2019,-0.124640922668874,-0.930670094044655,1.4038747414421,"-12.5%","-93.1%","140.4%"
"Cuba","Smelter",2019,-0.0232884971002462,-0.95821334156192,2.13763934328254,"-2.3%","-95.8%","213.8%"
"Curacao","Oil & Gas",2019,0.0395532586440508,-1,Inf,"4%","-100%","Inf%"
"Cyprus","Oil & Gas",2019,3.58202737052823,-1,Inf,"358.2%","-100%","Inf%"
"Czech Republic","Coal",2019,0.101496361516462,-1,Inf,"10.1%","-100%","Inf%"
"Egypt","Oil & Gas",2019,-0.0652444110359383,-1,Inf,"-6.5%","-100%","Inf%"
"Estonia","Oil & Gas",2019,0.869064859885285,-1,Inf,"86.9%","-100%","Inf%"
"France","Coal",2019,1.98351126080384,-1,Inf,"198.4%","-100%","Inf%"
"France","Oil & Gas",2019,-0.196934288860007,-1,Inf,"-19.7%","-100%","Inf%"
"Georgia","Smelter",2019,-1,-1,Inf,"-100%","-100%","Inf%"
"Germany","Coal",2019,-0.809776768688952,-1,Inf,"-81%","-100%","Inf%"
"Greece","Coal",2019,0.494014745418952,14.6124651933348,Inf,"49.4%","1461.2%","Inf%"
"Greece","Oil & Gas",2019,-0.625897388010278,-1,Inf,"-62.6%","-100%","Inf%"
"Guatemala","Oil & Gas",2019,0.803014441955894,-1,Inf,"80.3%","-100%","Inf%"
"Honduras","Oil & Gas",2019,-0.130713336314912,-1,Inf,"-13.1%","-100%","Inf%"
"India","Coal",2019,0.052495221994729,-0.172397949960545,0.306602854638818,"5.2%","-17.2%","30.7%"
"India","Oil & Gas",2019,0.193304239596909,-1,Inf,"19.3%","-100%","Inf%"
"India","Smelter",2019,0.056475195286557,-0.749301943261377,1.48512297095428,"5.6%","-74.9%","148.5%"
"Indonesia","Coal",2019,0.161543429901707,-0.868074186380055,2.5046011850548,"16.2%","-86.8%","250.5%"
"Indonesia","Smelter",2019,0.0601579203352571,-1,Inf,"6%","-100%","Inf%"
"Iran","Coal",2019,-0.304521866694236,-1,Inf,"-30.5%","-100%","Inf%"
"Iran","Oil & Gas",2019,-0.0612884716442145,-0.37349695926113,0.310667316569288,"-6.1%","-37.3%","31.1%"
"Iran","Smelter",2019,-0.158212402501659,-0.581576030607639,0.383839193953128,"-15.8%","-58.2%","38.4%"
"Iraq","Oil & Gas",2019,0.21081759236344,-0.75969938928832,2.18209619886435,"21.1%","-76%","218.2%"
"Israel","Coal",2019,0.0401179715967392,-1,Inf,"4%","-100%","Inf%"
"Italy","Coal",2019,14.1715621567065,-1,Inf,"1417.2%","-100%","Inf%"
"Italy","Oil & Gas",2019,NA,-1,Inf,"NaN%","-100%","Inf%"
"Jamaica","Smelter",2019,-0.149619316320472,-1,Inf,"-15%","-100%","Inf%"
"Jordan","Oil & Gas",2019,-0.422582059559448,-1,Inf,"-42.3%","-100%","Inf%"
"Kazakhstan","Coal",2019,-0.108901468252085,-0.868879353526885,1.22082856054895,"-10.9%","-86.9%","122.1%"
"Kazakhstan","Oil & Gas",2019,1.37313251310809,-1,Inf,"137.3%","-100%","Inf%"
"Kazakhstan","Smelter",2019,-0.0829376917468639,-1,Inf,"-8.3%","-100%","Inf%"
"Kuwait","Oil & Gas",2019,0.120576156154623,-0.291360519874898,0.641237422156189,"12.1%","-29.1%","64.1%"
"Lebanon","Oil & Gas",2019,-1,-1,Inf,"-100%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2019,0.755417286474243,-1,Inf,"75.5%","-100%","Inf%"
"Mali","Smelter",2019,-0.189222194588347,-1,Inf,"-18.9%","-100%","Inf%"
"Mexico","Coal",2019,-0.202090968241875,-0.813700915196561,0.714446477174713,"-20.2%","-81.4%","71.4%"
"Mexico","Oil & Gas",2019,0.0173007644964875,-0.331502309882121,0.442326999187028,"1.7%","-33.2%","44.2%"
"Mexico","Smelter",2019,3.49347071259928,-1,Inf,"349.3%","-100%","Inf%"
"Morocco","Coal",2019,0.263929396394547,-1,Inf,"26.4%","-100%","Inf%"
"Morocco","Oil & Gas",2019,0.14318068010586,-1,Inf,"14.3%","-100%","Inf%"
"Namibia","Smelter",2019,0.154418654936845,-1,Inf,"15.4%","-100%","Inf%"
"Oman","Oil & Gas",2019,4.03792593576603,-1,Inf,"403.8%","-100%","Inf%"
"Pakistan","Coal",2019,0.0453827433968439,-1,Inf,"4.5%","-100%","Inf%"
"Pakistan","Oil & Gas",2019,-0.26026131314662,-1,1.42999211448322,"-26%","-100%","143%"
"Pakistan","Smelter",2019,-0.487582923817107,-1,Inf,"-48.8%","-100%","Inf%"
"Peru","Smelter",2019,-0.111079672297182,-0.464849779404439,0.321328508632084,"-11.1%","-46.5%","32.1%"
"Poland","Coal",2019,0.55482426322558,-1,Inf,"55.5%","-100%","Inf%"
"Portugal","Coal",2019,0.7855927579191,-1,Inf,"78.6%","-100%","Inf%"
"Puerto Rico","Coal",2019,0.477730836192306,-1,Inf,"47.8%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2019,-0.022489576683056,-1,Inf,"-2.2%","-100%","Inf%"
"Qatar","Oil & Gas",2019,-0.0302278092152951,-0.710438232928251,1.05531940618378,"-3%","-71%","105.5%"
"Romania","Coal",2019,0.179266983852195,-0.74800818192056,1.99279045231934,"17.9%","-74.8%","199.3%"
"Romania","Smelter",2019,-1,-1,Inf,"-100%","-100%","Inf%"
"Russia","Coal",2019,0.109731355044205,3.61036655069535,Inf,"11%","361%","Inf%"
"Russia","Oil & Gas",2019,0.296058944277493,-0.657520023617008,2.11214095255989,"29.6%","-65.8%","211.2%"
"Russia","Smelter",2019,0.0381687606494909,-0.218359732918422,0.332775008796722,"3.8%","-21.8%","33.3%"
"Saudi Arabia","Oil & Gas",2019,0.0531744773879721,-0.215786651066752,0.36511434147336,"5.3%","-21.6%","36.5%"
"Serbia","Coal",2019,-0.168497768853942,-0.702635414662873,0.574329454039603,"-16.8%","-70.3%","57.4%"
"Serbia","Smelter",2019,-0.657822029685793,-1,Inf,"-65.8%","-100%","Inf%"
"Singapore","Oil & Gas",2019,-0.0163938281970412,-0.735820723730338,1.1648221784055,"-1.6%","-73.6%","116.5%"
"Slovakia","Coal",2019,NA,-1,Inf,"NaN%","-100%","Inf%"
"South Africa","Coal",2019,-0.00835464668115526,-0.22310814697993,0.233294434205277,"-0.8%","-22.3%","23.3%"
"South Africa","Smelter",2019,-0.114351344203635,-1,Inf,"-11.4%","-100%","Inf%"
"South Korea","Oil & Gas",2019,-0.191099804436778,-1,Inf,"-19.1%","-100%","Inf%"
"Spain","Coal",2019,0.174319003658247,-1,Inf,"17.4%","-100%","Inf%"
"Syria","Oil & Gas",2019,0.296664964958082,-1,Inf,"29.7%","-100%","Inf%"
"Taiwan","Oil & Gas",2019,0.127026398176798,-1,Inf,"12.7%","-100%","Inf%"
"Thailand","Coal",2019,-1,-1,Inf,"-100%","-100%","Inf%"
"Trinidad","Oil & Gas",2019,0.524816221724675,-1,Inf,"52.5%","-100%","Inf%"
"Turkey","Coal",2019,0.0885694904509227,-0.421372911001459,0.779043106351917,"8.9%","-42.1%","77.9%"
"Turkey","Oil & Gas",2019,-0.275628322831387,-1,Inf,"-27.6%","-100%","Inf%"
"Turkmenistan","Oil & Gas",2019,0.337208748458241,-1,Inf,"33.7%","-100%","Inf%"
"UK","Coal",2019,-0.215454199867517,-1,Inf,"-21.5%","-100%","Inf%"
"USA","Coal",2019,0.0893375041291913,-0.626573319281379,1.23735663876636,"8.9%","-62.7%","123.7%"
"Ukraine","Coal",2019,0.372916089791004,-0.376931830471417,1.55359287194084,"37.3%","-37.7%","155.4%"
"Ukraine","Oil & Gas",2019,-1,-1,Inf,"-100%","-100%","Inf%"
"Ukraine","Smelter",2019,-0.174178909242806,-1,Inf,"-17.4%","-100%","Inf%"
"United Arab Emirates","Oil & Gas",2019,-0.00314377971099689,-0.50341411707871,0.676777278331475,"-0.3%","-50.3%","67.7%"
"Uzbekistan","Oil & Gas",2019,-0.0596824657424234,-0.777134567283464,1.11885033687802,"-6%","-77.7%","111.9%"
"Uzbekistan","Smelter",2019,0.281017795962426,-0.389372271560402,1.28380939095133,"28.1%","-38.9%","128.4%"
"Venezuela","Coal",2019,-0.443353011244892,-1,Inf,"-44.3%","-100%","Inf%"
"Venezuela","Oil & Gas",2019,-0.14406508343519,-0.834511499753655,0.977295740522149,"-14.4%","-83.5%","97.7%"
"Zambia","Smelter",2019,-0.269625321882918,-1,Inf,"-27%","-100%","Inf%"
"Zimbabwe","Coal",2019,0.010782631784416,-1,Inf,"1.1%","-100%","Inf%"
"Albania","Oil & Gas",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Armenia","Smelter",2020,-0.25389084595204,-1,Inf,"-25.4%","-100%","Inf%"
"Aruba","Oil & Gas",2020,-0.142383826857405,-1,Inf,"-14.2%","-100%","Inf%"
"Australia","Coal",2020,-0.0338472416613225,-0.975469534663626,2.23065409679361,"-3.4%","-97.5%","223.1%"
"Australia","Smelter",2020,-0.0935568160692818,-0.777080801454125,0.996026040149776,"-9.4%","-77.7%","99.6%"
"Bangladesh","Coal",2020,0.0176586967916446,-1,Inf,"1.8%","-100%","Inf%"
"Belarus","Oil & Gas",2020,0.977847066905651,-1,Inf,"97.8%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2020,0.328151352421064,-0.6203735021894,2.11851603911537,"32.8%","-62%","211.9%"
"Botswana","Coal",2020,-0.235864352179397,-1,Inf,"-23.6%","-100%","Inf%"
"Botswana","Smelter",2020,-0.282285095846947,-1,1.10860306659309,"-28.2%","-100%","110.9%"
"Brazil","Oil & Gas",2020,-0.148843041296441,-1,Inf,"-14.9%","-100%","Inf%"
"Brazil","Smelter",2020,0.181284598097117,-1,Inf,"18.1%","-100%","Inf%"
"Bulgaria","Coal",2020,-0.0431692989890677,-0.631060787602177,0.810272445969688,"-4.3%","-63.1%","81%"
"Canada","Coal",2020,-0.691345055611793,-1,Inf,"-69.1%","-100%","Inf%"
"Canada","Oil & Gas",2020,0.286614511664664,-1,Inf,"28.7%","-100%","Inf%"
"Canada","Smelter",2020,-0.638197499533051,-1,0.27852319942582,"-63.8%","-100%","27.9%"
"Chile","Smelter",2020,0.249629226923838,7.67086934142448,Inf,"25%","767.1%","Inf%"
"China","Coal",2020,-0.0203223922576874,-0.19805580016364,0.175182338903484,"-2%","-19.8%","17.5%"
"China","Oil & Gas",2020,-0.167037286701825,-1,Inf,"-16.7%","-100%","Inf%"
"China","Smelter",2020,0.0480312578051898,-0.711697834176772,1.33023893629832,"4.8%","-71.2%","133%"
"Colombia","Oil & Gas",2020,0.438170984187596,-1,Inf,"43.8%","-100%","Inf%"
"Croatia","Coal",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Cuba","Oil & Gas",2020,0.0751978042477159,-0.91917836177402,2.38824776016929,"7.5%","-91.9%","238.8%"
"Cuba","Smelter",2020,0.0365827858516581,-0.949473515140267,2.41532465516065,"3.7%","-94.9%","241.5%"
"Curacao","Oil & Gas",2020,-0.076508713101652,-1,Inf,"-7.7%","-100%","Inf%"
"Cyprus","Oil & Gas",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Czech Republic","Coal",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Egypt","Oil & Gas",2020,0.296525936903073,-1,Inf,"29.7%","-100%","Inf%"
"Estonia","Oil & Gas",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"France","Coal",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"France","Oil & Gas",2020,-0.399091516816281,-1,Inf,"-39.9%","-100%","Inf%"
"Georgia","Smelter",2020,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Germany","Coal",2020,11.6450366474509,-1,Inf,"1164.5%","-100%","Inf%"
"Greece","Coal",2020,-0.396422702667428,-1,1.01349891727905,"-39.6%","-100%","101.3%"
"Greece","Oil & Gas",2020,0.236295066455837,-1,Inf,"23.6%","-100%","Inf%"
"Guatemala","Oil & Gas",2020,-0.422026558117367,-1,Inf,"-42.2%","-100%","Inf%"
"Honduras","Oil & Gas",2020,0.323166929211233,-1,Inf,"32.3%","-100%","Inf%"
"India","Coal",2020,-0.0930964799212571,-0.292934201751149,0.129409986257444,"-9.3%","-29.3%","12.9%"
"India","Oil & Gas",2020,0.403218830634007,-1,Inf,"40.3%","-100%","Inf%"
"India","Smelter",2020,-0.347126187888153,-0.98330084067764,0.622551839273558,"-34.7%","-98.3%","62.3%"
"Indonesia","Coal",2020,-0.0124779783250798,-0.839939563947041,1.5305195293411,"-1.2%","-84%","153.1%"
"Indonesia","Smelter",2020,0.051705567330006,-1,Inf,"5.2%","-100%","Inf%"
"Iran","Coal",2020,0.186257062972307,-1,Inf,"18.6%","-100%","Inf%"
"Iran","Oil & Gas",2020,0.00301049054770086,-0.337842190833351,0.416423725402915,"0.3%","-33.8%","41.6%"
"Iran","Smelter",2020,0.0343938893404503,-0.504002922935843,0.783616298119997,"3.4%","-50.4%","78.4%"
"Iraq","Oil & Gas",2020,-0.279754912703927,-0.927646796215394,0.723985426945811,"-28%","-92.8%","72.4%"
"Israel","Coal",2020,0.266978240968472,-1,Inf,"26.7%","-100%","Inf%"
"Italy","Coal",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Italy","Oil & Gas",2020,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Jamaica","Smelter",2020,0.00379552176125686,-1,Inf,"0.4%","-100%","Inf%"
"Jordan","Oil & Gas",2020,-0.384917946391876,-1,Inf,"-38.5%","-100%","Inf%"
"Kazakhstan","Coal",2020,0.0955150993023175,-0.832096156158306,1.98764043366523,"9.6%","-83.2%","198.8%"
"Kazakhstan","Oil & Gas",2020,0.157344792491088,-1,Inf,"15.7%","-100%","Inf%"
"Kazakhstan","Smelter",2020,0.265267513526984,-1,Inf,"26.5%","-100%","Inf%"
"Kuwait","Oil & Gas",2020,-0.0940988542172909,-0.431646541553307,0.314026524867756,"-9.4%","-43.2%","31.4%"
"Lebanon","Oil & Gas",2020,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2020,-0.107369720550372,-1,Inf,"-10.7%","-100%","Inf%"
"Mali","Smelter",2020,-0.0371640373094649,-1,Inf,"-3.7%","-100%","Inf%"
"Mexico","Coal",2020,-0.0311682763573704,-0.826007936145329,1.39939626247483,"-3.1%","-82.6%","139.9%"
"Mexico","Oil & Gas",2020,-0.00699884472728485,-0.346781050058554,0.4046702531262,"-0.7%","-34.7%","40.5%"
"Mexico","Smelter",2020,-0.403507460725759,-1,Inf,"-40.4%","-100%","Inf%"
"Morocco","Coal",2020,-0.342178742815019,-1,Inf,"-34.2%","-100%","Inf%"
"Morocco","Oil & Gas",2020,-0.361724406170649,-1,Inf,"-36.2%","-100%","Inf%"
"Namibia","Smelter",2020,-0.718413171250502,-1,Inf,"-71.8%","-100%","Inf%"
"Oman","Oil & Gas",2020,-0.325673295938856,-1,Inf,"-32.6%","-100%","Inf%"
"Pakistan","Coal",2020,0.144115961911023,-1,Inf,"14.4%","-100%","Inf%"
"Pakistan","Oil & Gas",2020,-0.127492965290316,-1,Inf,"-12.7%","-100%","Inf%"
"Pakistan","Smelter",2020,1.60842644235784,-1,Inf,"160.8%","-100%","Inf%"
"Peru","Smelter",2020,-0.219840727443332,-0.592651800488145,0.241320553731452,"-22%","-59.3%","24.1%"
"Poland","Coal",2020,-0.395163148580059,-1,Inf,"-39.5%","-100%","Inf%"
"Portugal","Coal",2020,-0.1872869499628,-1,Inf,"-18.7%","-100%","Inf%"
"Puerto Rico","Coal",2020,0.272140879431371,-1,Inf,"27.2%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2020,0.660770683950922,-1,Inf,"66.1%","-100%","Inf%"
"Qatar","Oil & Gas",2020,-0.206286774574609,-0.841234247393575,0.768021457538646,"-20.6%","-84.1%","76.8%"
"Romania","Coal",2020,-0.1608939163811,-0.840923384655786,0.927256433991297,"-16.1%","-84.1%","92.7%"
"Romania","Smelter",2020,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Russia","Coal",2020,-0.156773651818703,-1,1.92992248954974,"-15.7%","-100%","193%"
"Russia","Oil & Gas",2020,-0.272977835395168,-0.862813193645275,0.580106625698475,"-27.3%","-86.3%","58%"
"Russia","Smelter",2020,-0.0852976635477103,-0.322361656727153,0.183906681267437,"-8.5%","-32.2%","18.4%"
"Saudi Arabia","Oil & Gas",2020,-0.135586440869075,-0.370037947322849,0.130513993845115,"-13.6%","-37%","13.1%"
"Serbia","Coal",2020,0.292867360489562,-0.486708626382328,1.56944664468356,"29.3%","-48.7%","156.9%"
"Serbia","Smelter",2020,-0.202780304014816,-1,Inf,"-20.3%","-100%","Inf%"
"Singapore","Oil & Gas",2020,-0.0329339033574904,-0.755376221174598,1.15772026634665,"-3.3%","-75.5%","115.8%"
"Slovakia","Coal",2020,Inf,-1,Inf,"Inf%","-100%","Inf%"
"South Africa","Coal",2020,-0.00969899120222839,-0.224188556950713,0.231425655689979,"-1%","-22.4%","23.1%"
"South Africa","Smelter",2020,-0.296363576627281,-1,Inf,"-29.6%","-100%","Inf%"
"South Korea","Oil & Gas",2020,-0.337253751803064,-1,Inf,"-33.7%","-100%","Inf%"
"Spain","Coal",2020,-0.301320516004453,-1,Inf,"-30.1%","-100%","Inf%"
"Syria","Oil & Gas",2020,-0.0999204426579869,-1,Inf,"-10%","-100%","Inf%"
"Taiwan","Oil & Gas",2020,-0.210867070005247,-1,Inf,"-21.1%","-100%","Inf%"
"Thailand","Coal",2020,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Trinidad","Oil & Gas",2020,0.129651867655129,-1,Inf,"13%","-100%","Inf%"
"Turkey","Coal",2020,0.0776643880988961,-0.394036641922011,0.700505900276177,"7.8%","-39.4%","70.1%"
"Turkey","Oil & Gas",2020,-0.300335497774296,-1,Inf,"-30%","-100%","Inf%"
"Turkmenistan","Oil & Gas",2020,-0.141884734198585,-1,Inf,"-14.2%","-100%","Inf%"
"UK","Coal",2020,-0.183371336492774,-1,Inf,"-18.3%","-100%","Inf%"
"USA","Coal",2020,-0.0966109121950527,-0.705887891897402,0.806660100318259,"-9.7%","-70.6%","80.7%"
"Ukraine","Coal",2020,-0.151842751197421,-0.594379862606657,0.422171676238478,"-15.2%","-59.4%","42.2%"
"Ukraine","Oil & Gas",2020,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Ukraine","Smelter",2020,-0.460470851017854,-1,Inf,"-46%","-100%","Inf%"
"United Arab Emirates","Oil & Gas",2020,-0.148956098679863,-0.613159088966082,0.4650576583971,"-14.9%","-61.3%","46.5%"
"Uzbekistan","Oil & Gas",2020,0.293009063698985,-0.611069468564646,1.94365906292666,"29.3%","-61.1%","194.4%"
"Uzbekistan","Smelter",2020,-0.0673152022877502,-0.527593755867336,0.537296048848928,"-6.7%","-52.8%","53.7%"
"Venezuela","Coal",2020,0.496596879417897,-1,Inf,"49.7%","-100%","Inf%"
"Venezuela","Oil & Gas",2020,-0.124751376133733,-0.908050673031805,1.30647997642682,"-12.5%","-90.8%","130.6%"
"Zambia","Smelter",2020,-0.20559264492294,-1,Inf,"-20.6%","-100%","Inf%"
"Zimbabwe","Coal",2020,-0.381528429343397,-1,Inf,"-38.2%","-100%","Inf%"
